colOrder,variable,dataFile,IRI,label,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,notesForOnt
41,126plate412::otherhx_st_dt.1,126plate412,,Other symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,
38,126plate032::othhx_specify,126plate032,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
33,126plate036::othhx_specify,126plate036,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
25,126plate303::othbodysys,126plate303,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,Other body system examined
25,126plate402::othbodysys,126plate402,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,Other body system examined
20,226plate111::othhx_specify,226plate111,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
20,226plate151::othhx_specify,226plate151,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
41,126plate002::othhx_specify,126plate002,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
33,126plate022::othhx_specify,126plate022,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
33,126plate412::othhx_specify,126plate412,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
34,226plate003::othhx_specify,226plate003,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
20,226plate011::othhx_specify,226plate011,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
20,226plate031::othhx_specify,226plate031,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
20,226plate041::othhx_specify,226plate041,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
20,226plate051::othhx_specify,226plate051,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
20,226plate081::othhx_specify,226plate081,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
20,226plate101::othhx_specify,226plate101,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
35,226plate200::othhx_specify,226plate200,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
35,226plate210::othhx_specify,226plate210,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
35,226plate220::othhx_specify,226plate220,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
39,126plate036::othhx_specify.1,126plate036,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,
39,126plate091::othhx_specify.1,126plate091,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,
39,126plate312::othhx_specify.1,126plate312,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,
33,126plate052::othhx_specify,126plate052,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
33,126plate091::othhx_specify,126plate091,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
33,126plate302::othhx_specify,126plate302,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
33,126plate312::othhx_specify,126plate312,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
33,126plate401::othhx_specify,126plate401,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,"12./2.14 Other, specify",,variable,
39,126plate412::othhx_specify.1,126plate412,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,
18,126plate300::othspec,126plate300,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,looks like variable asking what type of other system
21,126plate300::othspec.1,126plate300,,Other system specified,,Observation,Immediate clinical history,EUPATH_0021098,,,variable,looks like variable asking what type of other system
25,226plate005::oth_meas_cmnt,226plate005,,Other vector interventions,,Household,Household vector intervention,EUPATH_0000341,6.5a What other measures,,variable,
25,226plate013::oth_meas_cmnt,226plate013,,Other vector interventions,,Household,Household vector intervention,EUPATH_0000341,6.5a What other measures,,variable,
25,226plate043::oth_meas_cmnt,226plate043,,Other vector interventions,,Household,Household vector intervention,EUPATH_0000341,6.5a What other measures,,variable,
25,226plate053::oth_meas_cmnt,226plate053,,Other vector interventions,,Household,Household vector intervention,EUPATH_0000341,6.5a What other measures,,variable,
25,226plate083::oth_meas_cmnt,226plate083,,Other vector interventions,,Household,Household vector intervention,EUPATH_0000341,6.5a What other measures,,variable,
,,,EUPATH_0000096,Participant,,Participant,,,,,category,
,,,EUPATH_0000307,Participant study details,,Participant,Participant,EUPATH_0000096,,,category,
9,126plate093::specpcr,126plate093,,PCR sample,,Sample,Blood sample,OBI_0000655,1a1. Spec for Plas by PCR,"""[0=blank] [1=Yes] [2=No] """,variable,
9,126plate305::specpcr,126plate305,,PCR sample,,Sample,Blood sample,OBI_0000655,1a1. Spec for Plas by PCR,"""[0=blank] [1=Yes] [2=No] """,variable,
9,126plate315::specpcr,126plate315,,PCR sample,,Sample,Blood sample,OBI_0000655,1a1. Spec for Plas by PCR,"""[0=blank] [1=Yes] [2=No] """,variable,
10,126plate011::specpcr,126plate011,,PCR sample,,Sample,Blood sample,OBI_0000655,1a1. Spec for Plas by PCR,"""[0=blank] [1=Yes] [2=No] """,variable,
9,126plate034::specpcr,126plate034,,PCR sample,,Sample,Blood sample,OBI_0000655,1a1. Spec for Plas by PCR,"""[0=blank] [1=Yes] [2=No] """,variable,
9,126plate024::specpcr,126plate024,,PCR sample,,Sample,Blood sample,OBI_0000655,1a1. Spec for Plas by PCR,"""[0=blank] [1=Yes] [2=No] """,variable,
9,126plate038::specpcr,126plate038,,PCR sample,,Sample,Blood sample,OBI_0000655,1a1. Spec for Plas by PCR,"""[0=blank] [1=Yes] [2=No] """,variable,
9,126plate054::specpcr,126plate054,,PCR sample,,Sample,Blood sample,OBI_0000655,1a1. Spec for Plas by PCR,"""[0=blank] [1=Yes] [2=No] """,variable,
,,,OGMS_0000083,Physical examination,,Observation,Observation,EUPATH_0000738,,,category,
,,,EUPATH_0033308,Plasmodium in blood,,Sample,Eukaryota in blood,EUPATH_0033307,,,category,
28,126plate052::psych,126plate052,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
28,126plate091::psych,126plate091,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
28,126plate302::psych,126plate302,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
28,126plate312::psych,126plate312,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
28,126plate401::psych,126plate401,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
28,126plate412::psych,126plate412,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
39,126plate002::psych_st_dt,126plate002,,Psychological,,Observation,Immediate clinical history,EUPATH_0021098,11b. Psych start date,,variable,
38,126plate002::psych,126plate002,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
28,126plate022::psych,126plate022,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
33,126plate032::psych,126plate032,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
28,126plate036::psych,126plate036,,Psychological,,Observation,System organ class history,,11a. Psych Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
32,226plate003::psych,226plate003,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate011::psych,226plate011,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate021::psych,226plate021,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate031::psych,226plate031,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate041::psych,226plate041,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate051::psych,226plate051,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate081::psych,226plate081,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate101::psych,226plate101,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate111::psych,226plate111,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
18,226plate151::psych,226plate151,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
33,226plate200::psych,226plate200,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
33,226plate210::psych,226plate210,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
33,226plate220::psych,226plate220,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,"""[0=blank] [1=Yes] [2=No] """,value,
31,126plate022::psychongoing,126plate022,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
36,126plate032::psychongoing,126plate032,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
31,126plate036::psychongoing,126plate036,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
31,126plate052::psychongoing,126plate052,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
31,126plate091::psychongoing,126plate091,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
31,126plate302::psychongoing,126plate302,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
31,126plate312::psychongoing,126plate312,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
31,126plate401::psychongoing,126plate401,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
31,126plate412::psychongoing,126plate412,,Psychological symptom ongoing,,Observation,System organ class symptom ongoing,,11d./2.13 Ongoing/Psych current,[0=Unchecked] [1=Checked],value,
19,226plate111::psych_cmnt,226plate111,,Psychological symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2.13 Psych description,,variable,
34,226plate200::psych_cmnt,226plate200,,Psychological symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2.13 Psych description,,variable,
34,226plate210::psych_cmnt,226plate210,,Psychological symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2.13 Psych description,,variable,
34,226plate220::psych_cmnt,226plate220,,Psychological symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2.13 Psych description,,variable,
18,126plate003::pulm_exam,126plate003,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate023::pulm_exam,126plate023,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate033::pulm_exam,126plate033,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate037::pulm_exam,126plate037,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate053::pulm_exam,126plate053,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate092::pulm_exam,126plate092,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate303::pulm_exam,126plate303,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate313::pulm_exam,126plate313,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate402::pulm_exam,126plate402,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,126plate413::pulm_exam,126plate413,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
19,226plate004::pulm_exam,226plate004,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate012::pulm_exam,226plate012,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate022::pulm_exam,226plate022,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate032::pulm_exam,226plate032,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate042::pulm_exam,226plate042,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate052::pulm_exam,226plate052,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate082::pulm_exam,226plate082,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate102::pulm_exam,226plate102,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate112::pulm_exam,226plate112,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate152::pulm_exam,226plate152,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate201::pulm_exam,226plate201,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate211::pulm_exam,226plate211,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
18,226plate221::pulm_exam,226plate221,,Pulmonary,,Observation,Body system examination conclusions,,2.3.a./3.3 Pulmonary,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
11,126plate002::pulresp,126plate002,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
14,126plate021::pulresp,126plate021,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
17,126plate031::pulresp,126plate031,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
14,126plate035::pulresp,126plate035,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
14,126plate051::pulresp,126plate051,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
14,126plate090::pulresp,126plate090,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
14,126plate301::pulresp,126plate301,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
15,126plate311::pulresp,126plate311,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
14,126plate400::pulresp,126plate400,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
14,126plate411::pulresp,126plate411,,Pulmonary,,Observation,System organ class history,,2a. Pulm/Resp Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
19,126plate003::pulm_examcmnt,126plate003,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate023::pulm_examcmnt,126plate023,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate033::pulm_examcmnt,126plate033,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate037::pulm_examcmnt,126plate037,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate053::pulm_examcmnt,126plate053,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate092::pulm_examcmnt,126plate092,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate303::pulm_examcmnt,126plate303,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate313::pulm_examcmnt,126plate313,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate402::pulm_examcmnt,126plate402,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,126plate413::pulm_examcmnt,126plate413,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
20,226plate004::pulm_examcmnt,226plate004,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate012::pulm_examcmnt,226plate012,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate022::pulm_examcmnt,226plate022,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate042::pulm_examcmnt,226plate042,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate052::pulm_examcmnt,226plate052,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate082::pulm_examcmnt,226plate082,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate102::pulm_examcmnt,226plate102,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate112::pulm_examcmnt,226plate112,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate152::pulm_examcmnt,226plate152,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate201::pulm_examcmnt,226plate201,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate211::pulm_examcmnt,226plate211,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
19,226plate221::pulm_examcmnt,226plate221,,Pulmonary exam findings,,Observation,Physical examination,OGMS_0000083,2.3.b./3.3 Pulmonary Comments,,variable,
13,126plate002::pulresp_end_dt,126plate002,,Pulmonary symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,2c. Pulm/Resp resolved dt,,variable,
16,126plate021::pulresp_end_dt,126plate021,,Pulmonary symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,2c. Pulm/Resp resolved dt,,variable,
16,126plate400::pulresp_end_dt,126plate400,,Pulmonary symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,2c. Pulm/Resp resolved dt,,variable,
16,126plate411::pulresp_end_dt,126plate411,,Pulmonary symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,2c. Pulm/Resp resolved dt,,variable,
19,126plate031::pulresp_end_dt,126plate031,,Pulmonary symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,2c. Pulm/Resp resolved dt,,variable,
16,126plate051::pulresp_end_dt,126plate051,,Pulmonary symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,2c. Pulm/Resp resolved dt,,variable,
16,126plate301::pulresp_end_dt,126plate301,,Pulmonary symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,2c. Pulm/Resp resolved dt,,variable,
17,126plate311::pulresp_end_dt,126plate311,,Pulmonary symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,2c. Pulm/Resp resolved dt,,variable,
14,226plate010::pulresp,226plate010,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
16,226plate020::pulresp,226plate020,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
16,226plate030::pulresp,226plate030,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
16,226plate040::pulresp,226plate040,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
14,226plate050::pulresp,226plate050,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
17,126plate051::pulrespongoing,126plate051,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
16,226plate080::pulresp,226plate080,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
10,226plate003::pulresp,226plate003,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
17,126plate035::pulrespongoing,126plate035,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
17,126plate090::pulrespongoing,126plate090,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
16,226plate100::pulresp,226plate100,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
16,226plate110::pulresp,226plate110,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
16,226plate150::pulresp,226plate150,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
11,226plate200::pulresp,226plate200,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
17,126plate021::pulrespongoing,126plate021,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
20,126plate031::pulrespongoing,126plate031,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
11,226plate210::pulresp,226plate210,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
11,226plate220::pulresp,226plate220,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=blank] [1=Yes] [2=No] """,value,
17,126plate301::pulrespongoing,126plate301,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
18,126plate311::pulrespongoing,126plate311,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
17,126plate400::pulrespongoing,126plate400,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
17,126plate411::pulrespongoing,126plate411,,Pulmonary symptom ongoing,,Observation,System organ class symptom ongoing,,2d./2.2 Pulm/Resp Ongoing / Pul/Resp current,"""[0=Unchecked] [1=Checked] """,value,
