colOrder,variable,dataFile,IRI,label,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,notesForOnt,repeated,is_temporal,mergeKey,dataSet,unitLabel,unitIRI,is_featured,hidden,scale,forceTostring,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
243,jilindeprospectiveco_data_labels_2021-12-01_1005::x243,jilindeprospectiveco_data_labels_2021-12-01_1005,,HIV testing services,,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=HIV testing services),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
244,jilindeprospectiveco_data_labels_2021-12-01_1005::x244,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sexually transmitted infection screening,,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=Sexually transmitted infection screening),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
245,jilindeprospectiveco_data_labels_2021-12-01_1005::x245,jilindeprospectiveco_data_labels_2021-12-01_1005,,Condoms,,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=Condoms),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
246,jilindeprospectiveco_data_labels_2021-12-01_1005::x246,jilindeprospectiveco_data_labels_2021-12-01_1005,,Risk reduction counseling,,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=Risk reduction counseling),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
247,jilindeprospectiveco_data_labels_2021-12-01_1005::x247,jilindeprospectiveco_data_labels_2021-12-01_1005,,Peer support groups,,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=Peer support groups),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
248,jilindeprospectiveco_data_labels_2021-12-01_1005::x248,jilindeprospectiveco_data_labels_2021-12-01_1005,,Post-exposure prophylaxis (PEP)),,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=Post-exposure prophylaxis (PEP)),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
249,jilindeprospectiveco_data_labels_2021-12-01_1005::x249,jilindeprospectiveco_data_labels_2021-12-01_1005,,Other,,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=Other),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
250,jilindeprospectiveco_data_labels_2021-12-01_1005::x250,jilindeprospectiveco_data_labels_2021-12-01_1005,,None,,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=None),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
251,jilindeprospectiveco_data_labels_2021-12-01_1005::x251,jilindeprospectiveco_data_labels_2021-12-01_1005,,Refused to answer,,Participant,,Type of received service (MSM),96. What services have you received from this/these organizations? (choice=Refused to answer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
252,jilindeprospectiveco_data_labels_2021-12-01_1005::x252,jilindeprospectiveco_data_labels_2021-12-01_1005,,Type of received service (MSM) specified,,Participant,,HIV and STIs,"Other Service, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
253,jilindeprospectiveco_data_labels_2021-12-01_1005::x253,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sex of clients in last 6 months,,Participant,,HIV and STIs,"97. In the last 6 months, what has been the sex of your clients?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
254,jilindeprospectiveco_data_labels_2021-12-01_1005::x254,jilindeprospectiveco_data_labels_2021-12-01_1005,,Accessed STI and HIV/AIDS preverntion services for sex worker,,Participant,,HIV and STIs,"98. Have you ever accessed services from an organization that provides services specifically for sex workers (SW) related to HIV / AIDS, including HIV / AIDS prevention services, such as condom distribution, HIV testing, risk reduction counseling, sexually transmitted infection screening, etc.?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
255,jilindeprospectiveco_data_labels_2021-12-01_1005::x255,jilindeprospectiveco_data_labels_2021-12-01_1005,,Number of times to recieve HIV/AIDS services for sex worker in  last 12 months,,Participant,,HIV and STIs,"99. How many times in the past 12 months have you visited an organization that provides services specifically for sex workers (SW) related to HIV / AIDS, including HIV / AIDS prevention services, such as condom distribution, HIV testing, risk reduction counseling, sexually transmitted infection screening, etc.?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
,,jilindeprospectiveco_data_labels_2021-12-01_1005,,Type of received service(Sex worker),,Participant,,HIV and STIs,,,multifilter,,,,,Jilinde_prospective_cohort,,,,,,,,,
256,jilindeprospectiveco_data_labels_2021-12-01_1005::x256,jilindeprospectiveco_data_labels_2021-12-01_1005,,HIV testing services,,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=HIV testing services),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
257,jilindeprospectiveco_data_labels_2021-12-01_1005::x257,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sexually transmitted infection screening,,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=Sexually transmitted infection screening),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
258,jilindeprospectiveco_data_labels_2021-12-01_1005::x258,jilindeprospectiveco_data_labels_2021-12-01_1005,,Condoms,,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=Condoms),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
259,jilindeprospectiveco_data_labels_2021-12-01_1005::x259,jilindeprospectiveco_data_labels_2021-12-01_1005,,Risk reduction counseling,,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=Risk reduction counseling),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
260,jilindeprospectiveco_data_labels_2021-12-01_1005::x260,jilindeprospectiveco_data_labels_2021-12-01_1005,,Peer support groups,,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=Peer support groups),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
261,jilindeprospectiveco_data_labels_2021-12-01_1005::x261,jilindeprospectiveco_data_labels_2021-12-01_1005,,Post-exposure prophylaxis (PEP),,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=Post-exposure prophylaxis (PEP)),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
262,jilindeprospectiveco_data_labels_2021-12-01_1005::x262,jilindeprospectiveco_data_labels_2021-12-01_1005,,Other,,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=Other),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
263,jilindeprospectiveco_data_labels_2021-12-01_1005::x263,jilindeprospectiveco_data_labels_2021-12-01_1005,,None,,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=None),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
264,jilindeprospectiveco_data_labels_2021-12-01_1005::x264,jilindeprospectiveco_data_labels_2021-12-01_1005,,Refused to answer,,Participant,,Type of received service(Sex worker),100. What services have you received from this/these organizations? (choice=Refused to answer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
265,jilindeprospectiveco_data_labels_2021-12-01_1005::x265,jilindeprospectiveco_data_labels_2021-12-01_1005,,Type of received service (Sex worker) specified,,Participant,,HIV and STIs,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
,,jilindeprospectiveco_data_labels_2021-12-01_1005,,Reason to become a sex worker,,Participant,,Commercial sex and activity,,,multifilter,,,,,Jilinde_prospective_cohort,,,,,,,,,
266,jilindeprospectiveco_data_labels_2021-12-01_1005::x266,jilindeprospectiveco_data_labels_2021-12-01_1005,,Lack of money ,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=Lack of money/alternative source of income),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
267,jilindeprospectiveco_data_labels_2021-12-01_1005::x267,jilindeprospectiveco_data_labels_2021-12-01_1005,,In exchange for drugs,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=In exchange for drugs),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
268,jilindeprospectiveco_data_labels_2021-12-01_1005::x268,jilindeprospectiveco_data_labels_2021-12-01_1005,,To obtain favors or gifts  ,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=To obtain favors or gifts (not money or drugs)),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
269,jilindeprospectiveco_data_labels_2021-12-01_1005::x269,jilindeprospectiveco_data_labels_2021-12-01_1005,,Recommended by a peer,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=Sex work recommended by a peer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
270,jilindeprospectiveco_data_labels_2021-12-01_1005::x270,jilindeprospectiveco_data_labels_2021-12-01_1005,,Forced to begin sex work  ,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=Forced to begin sex work by someone else),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
271,jilindeprospectiveco_data_labels_2021-12-01_1005::x271,jilindeprospectiveco_data_labels_2021-12-01_1005,,To avenge a bad relationship,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=To avenge a bad relationship),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
272,jilindeprospectiveco_data_labels_2021-12-01_1005::x272,jilindeprospectiveco_data_labels_2021-12-01_1005,,For leisure,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=For leisure),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
273,jilindeprospectiveco_data_labels_2021-12-01_1005::x273,jilindeprospectiveco_data_labels_2021-12-01_1005,,Other,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=Other),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
274,jilindeprospectiveco_data_labels_2021-12-01_1005::x274,jilindeprospectiveco_data_labels_2021-12-01_1005,,Refused to answer,,Participant,,Reason to become a sex worker,101. What informed your decision to begin sex work? (choice=Refused to answer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
275,jilindeprospectiveco_data_labels_2021-12-01_1005::x275,jilindeprospectiveco_data_labels_2021-12-01_1005,,Reason to become a sex worker specifed,,Participant,,Commercial sex and activity,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
276,jilindeprospectiveco_data_labels_2021-12-01_1005::x276,jilindeprospectiveco_data_labels_2021-12-01_1005,,Length since a sex work,,Participant,,Commercial sex and activity,102. For how many years have you been engaging in sex work (since you first began)?,,variable,,,,,Jilinde_prospective_cohort,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,,
277,jilindeprospectiveco_data_labels_2021-12-01_1005::x277,jilindeprospectiveco_data_labels_2021-12-01_1005,,Engage in sex work throughout ayear or certain periods,,Participant,,Commercial sex and activity,103. Do you engage in sex work throughout the year or only during certain periods?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
278,jilindeprospectiveco_data_labels_2021-12-01_1005::x278,jilindeprospectiveco_data_labels_2021-12-01_1005,,Certain Periods specified,,Participant,,Commercial sex and activity,"Certain Periods, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
279,jilindeprospectiveco_data_labels_2021-12-01_1005::x279,jilindeprospectiveco_data_labels_2021-12-01_1005,,Average customers per day,,Participant,,Commercial sex and activity,"104. On average, how many customers do you have in a typical day?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
280,jilindeprospectiveco_data_labels_2021-12-01_1005::x280,jilindeprospectiveco_data_labels_2021-12-01_1005,,Condomless sex with all clinents,,Participant,,Commercial sex and activity,105. Do you currently have sex with some or all of your clients without a condom?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
,,jilindeprospectiveco_data_labels_2021-12-01_1005,,Reason to have condomless sex with clients,,Participant,,Commercial sex and activity,,,multifilter,,,,,Jilinde_prospective_cohort,,,,,,,,,
281,jilindeprospectiveco_data_labels_2021-12-01_1005::x281,jilindeprospectiveco_data_labels_2021-12-01_1005,,I get better pay if I dont use a condom,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=I get better pay if I dont use a condom),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
282,jilindeprospectiveco_data_labels_2021-12-01_1005::x282,jilindeprospectiveco_data_labels_2021-12-01_1005,,My customers do not like using condoms and refuse,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=My customers do not like using condoms and refuse),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
283,jilindeprospectiveco_data_labels_2021-12-01_1005::x283,jilindeprospectiveco_data_labels_2021-12-01_1005,,I fear losing client(s) if I insist on condom use,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=I fear losing client(s) if I insist on condom use),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
284,jilindeprospectiveco_data_labels_2021-12-01_1005::x284,jilindeprospectiveco_data_labels_2021-12-01_1005,,I am unable to negotiate condom use with my clients,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=I am unable to negotiate condom use with my clients),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
285,jilindeprospectiveco_data_labels_2021-12-01_1005::x285,jilindeprospectiveco_data_labels_2021-12-01_1005,,Fear of violence if I insist on condom use,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=Fear of violence if I insist on condom use),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
286,jilindeprospectiveco_data_labels_2021-12-01_1005::x286,jilindeprospectiveco_data_labels_2021-12-01_1005,,Condoms are not always available,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=Condoms are not always available),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
287,jilindeprospectiveco_data_labels_2021-12-01_1005::x287,jilindeprospectiveco_data_labels_2021-12-01_1005,,I am intoxicated during sex and am not aware whether a condom was/is always used,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=I am intoxicated during sex and am not aware whether a condom was/is always used),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
288,jilindeprospectiveco_data_labels_2021-12-01_1005::x288,jilindeprospectiveco_data_labels_2021-12-01_1005,,Taboos/cultural beliefs around condoms,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=Taboos/cultural beliefs around condoms),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
289,jilindeprospectiveco_data_labels_2021-12-01_1005::x289,jilindeprospectiveco_data_labels_2021-12-01_1005,,Allergic reaction to latex,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=Allergic reaction to latex),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
290,jilindeprospectiveco_data_labels_2021-12-01_1005::x290,jilindeprospectiveco_data_labels_2021-12-01_1005,,Other,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=Other),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
291,jilindeprospectiveco_data_labels_2021-12-01_1005::x291,jilindeprospectiveco_data_labels_2021-12-01_1005,,Refused to answer,,Participant,,Reason to have condomless sex with clients,106. What are the reasons you don't use a condom with some or all of your clients? (choice=Refused to answer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
292,jilindeprospectiveco_data_labels_2021-12-01_1005::x292,jilindeprospectiveco_data_labels_2021-12-01_1005,,Reason to have condomless sex with clients specifed,,Participant,,Commercial sex and activity,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
293,jilindeprospectiveco_data_labels_2021-12-01_1005::x293,jilindeprospectiveco_data_labels_2021-12-01_1005,,Main reason to have condomless sex with clients,,Participant,,Commercial sex and activity,107. What is the MAIN reason you don't use a condom with some or all of your clients?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
294,jilindeprospectiveco_data_labels_2021-12-01_1005::x294,jilindeprospectiveco_data_labels_2021-12-01_1005,,"Main reason to have condomless sex with clients, specifed",,Participant,,Commercial sex and activity,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
295,jilindeprospectiveco_data_labels_2021-12-01_1005::x295,jilindeprospectiveco_data_labels_2021-12-01_1005,,Times to be away from village/town/city for at least one month in last year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022068,Relocation,"108. In the past year, how many times have you been away from your village/town/city for at least one month?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
296,jilindeprospectiveco_data_labels_2021-12-01_1005::x296,jilindeprospectiveco_data_labels_2021-12-01_1005,,Accessed STI and HIV/AIDS preverntion services for AGYW,,Participant,,HIV and STIs,"109. Have you ever accessed services from an organization that provides services specifically for adolescents girls and young women (AGYW) related to HIV / AIDS, including HIV / AIDS prevention services, such as condom distribution, HIV testing, risk reduction counseling, sexually transmitted infection screening, etc.?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
297,jilindeprospectiveco_data_labels_2021-12-01_1005::x297,jilindeprospectiveco_data_labels_2021-12-01_1005,,Number of times to recieve HIV/AIDS services for AGYW in  last 12 months,,Participant,,HIV and STIs,"110. How many times in the past 12 months have you visited an organization that provides services specifically for adolescent girls and young women (AGYW) related to HIV / AIDS, including HIV / AIDS prevention services, such as condom distribution, HIV testing, risk reduction counseling, sexually transmitted infection screening, etc.?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
,,jilindeprospectiveco_data_labels_2021-12-01_1005,,Type of received service (AGYW),,Participant,,HIV and STIs,,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
298,jilindeprospectiveco_data_labels_2021-12-01_1005::x298,jilindeprospectiveco_data_labels_2021-12-01_1005,,HIV testing services,,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=HIV testing services),,multifilter,,,,,Jilinde_prospective_cohort,,,,,,,,,
299,jilindeprospectiveco_data_labels_2021-12-01_1005::x299,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sexually transmitted infection screening,,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=Sexually transmitted infection screening),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
300,jilindeprospectiveco_data_labels_2021-12-01_1005::x300,jilindeprospectiveco_data_labels_2021-12-01_1005,,Condoms,,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=Condoms),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
301,jilindeprospectiveco_data_labels_2021-12-01_1005::x301,jilindeprospectiveco_data_labels_2021-12-01_1005,,Risk reduction counseling,,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=Risk reduction counseling),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
302,jilindeprospectiveco_data_labels_2021-12-01_1005::x302,jilindeprospectiveco_data_labels_2021-12-01_1005,,Peer support groups,,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=Peer support groups),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
303,jilindeprospectiveco_data_labels_2021-12-01_1005::x303,jilindeprospectiveco_data_labels_2021-12-01_1005,,Post-exposure prophylaxis (PEP),,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=Post-exposure prophylaxis (PEP)),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
304,jilindeprospectiveco_data_labels_2021-12-01_1005::x304,jilindeprospectiveco_data_labels_2021-12-01_1005,,Other,,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=Other),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
305,jilindeprospectiveco_data_labels_2021-12-01_1005::x305,jilindeprospectiveco_data_labels_2021-12-01_1005,,None,,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=None),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
306,jilindeprospectiveco_data_labels_2021-12-01_1005::x306,jilindeprospectiveco_data_labels_2021-12-01_1005,,Refused to answer,,Participant,Type of received service (AGYW),Type of received service (AGYW),111. What services have you received from this/these organizations? (choice=Refused to answer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
307,jilindeprospectiveco_data_labels_2021-12-01_1005::x307,jilindeprospectiveco_data_labels_2021-12-01_1005,,Type of received service (AGYW) specified,,Participant,,HIV and STIs,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
308,jilindeprospectiveco_data_labels_2021-12-01_1005::x308,jilindeprospectiveco_data_labels_2021-12-01_1005,,Attending classes at a school or university,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,112. Are you attending classes at a school or university?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
309,jilindeprospectiveco_data_labels_2021-12-01_1005::x309,jilindeprospectiveco_data_labels_2021-12-01_1005,,Exchanged sex for money or other goods,,Participant,,Commercial sex and activity,"113. Out of financial need, have you ever exchanged sex for money or other goods, such as gifts or favors?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
310,jilindeprospectiveco_data_labels_2021-12-01_1005::x310,jilindeprospectiveco_data_labels_2021-12-01_1005,,"Number of partners to exchange sex for money, gifts, or favors in the past 12 months",,Participant,,Commercial sex and activity,"114. From how many partners did you exchange sex for money, gifts, or favors in the past 12 months?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
311,jilindeprospectiveco_data_labels_2021-12-01_1005::x311,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have codomless sex with partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,115. Do you currently have sex with some or all of your partners without a condom?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
,,jilindeprospectiveco_data_labels_2021-12-01_1005,,Reason to have condomless sex with partners (AGYW),,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,,,multifilter,,,,,Jilinde_prospective_cohort,,,,,,,,,
312,jilindeprospectiveco_data_labels_2021-12-01_1005::x312,jilindeprospectiveco_data_labels_2021-12-01_1005,,I get better gifts or favors if I dont use a condom,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=I get better gifts or favors if I dont use a condom),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
313,jilindeprospectiveco_data_labels_2021-12-01_1005::x313,jilindeprospectiveco_data_labels_2021-12-01_1005,,My partners do not like using condoms and refuse,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=My partners do not like using condoms and refuse),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
314,jilindeprospectiveco_data_labels_2021-12-01_1005::x314,jilindeprospectiveco_data_labels_2021-12-01_1005,,I fear losing my partner(s) if I insist on condom use,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=I fear losing my partner(s) if I insist on condom use),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
315,jilindeprospectiveco_data_labels_2021-12-01_1005::x315,jilindeprospectiveco_data_labels_2021-12-01_1005,,Im unable to negotiate condom use with my partners,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=Im unable to negotiate condom use with my partners),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
316,jilindeprospectiveco_data_labels_2021-12-01_1005::x316,jilindeprospectiveco_data_labels_2021-12-01_1005,,Fear of violence if I insist on condom use,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=Fear of violence if I insist on condom use),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
317,jilindeprospectiveco_data_labels_2021-12-01_1005::x317,jilindeprospectiveco_data_labels_2021-12-01_1005,,Condoms are not always available,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=Condoms are not always available),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
318,jilindeprospectiveco_data_labels_2021-12-01_1005::x318,jilindeprospectiveco_data_labels_2021-12-01_1005,,Im intoxicated during sex and am not aware whether a condom was/is always used,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=Im intoxicated during sex and am not aware whether a condom was/is always used),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
319,jilindeprospectiveco_data_labels_2021-12-01_1005::x319,jilindeprospectiveco_data_labels_2021-12-01_1005,,Taboos/cultural beliefs around condoms,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=Taboos/cultural beliefs around condoms),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
320,jilindeprospectiveco_data_labels_2021-12-01_1005::x320,jilindeprospectiveco_data_labels_2021-12-01_1005,,Allergic reaction to latex,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=Allergic reaction to latex),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
321,jilindeprospectiveco_data_labels_2021-12-01_1005::x321,jilindeprospectiveco_data_labels_2021-12-01_1005,,Other,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=Other),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
322,jilindeprospectiveco_data_labels_2021-12-01_1005::x322,jilindeprospectiveco_data_labels_2021-12-01_1005,,Refused to answer,,Participant,,Reason to have condomless sex with partners (AGYW),116. What are the reasons you don't use a condom with some or all of your partners? (choice=Refused to answer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
323,jilindeprospectiveco_data_labels_2021-12-01_1005::x323,jilindeprospectiveco_data_labels_2021-12-01_1005,,Reason to have condomless sex with partners (AGYW) specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
324,jilindeprospectiveco_data_labels_2021-12-01_1005::x324,jilindeprospectiveco_data_labels_2021-12-01_1005,,Main reason to have condomless sex with partners (AGYW),,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,117. What is the MAIN reason you don't use a condom with some or all of your partners?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
325,jilindeprospectiveco_data_labels_2021-12-01_1005::x325,jilindeprospectiveco_data_labels_2021-12-01_1005,,Main reason to have condomless sex with partners (AGYW) specifed,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
,,jilindeprospectiveco_data_labels_2021-12-01_1005,,Bothered by any of the following problems over the last two weeks,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,,,multifilter,,,,,Jilinde_prospective_cohort,,,,,,,,,
326,jilindeprospectiveco_data_labels_2021-12-01_1005::x326,jilindeprospectiveco_data_labels_2021-12-01_1005,,Little pleasure or interest in doing things,,Participant,,Sexual activity,118. Little pleasure or interest in doing things,,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
327,jilindeprospectiveco_data_labels_2021-12-01_1005::x327,jilindeprospectiveco_data_labels_2021-12-01_1005,,"Feeling down, depressed, or hopeless",,Participant,,Bothered by any of the following problems over the last two weeks,"119. Feeling down, depressed, or hopeless",,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
