variable	variable2	values	mappedTerm	valueOrder
_clin_rev_de::_lrccbcg	_clin_rev_de::_lrccbcg	NA	:::UNDEF:::	
_lab_rev_de::lyta_ct	_lab_rev_de::lyta_ct	NA	:::UNDEF:::	
_lab_rev_de::hinf_sqty_ispcr	_lab_rev_de::hinf_sqty_ispcr	NA	:::UNDEF:::	
_lab_rev_de::hinf_ct_ispcr	_lab_rev_de::hinf_ct_ispcr	NA	:::UNDEF:::	
_lab_rev_de::saur_sqty_nppcr	_lab_rev_de::saur_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::saur_ct_nppcr	_lab_rev_de::saur_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_sqty_nppcr	_lab_rev_de::pneu_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_ct_nppcr	_lab_rev_de::pneu_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::adeno_sqty_nppcr	_lab_rev_de::adeno_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::adeno_ct_nppcr	_lab_rev_de::adeno_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cor_229_sqty_nppcr	_lab_rev_de::cor_229_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cor_229_ct_nppcr	_lab_rev_de::cor_229_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cor_43_sqty_nppcr	_lab_rev_de::cor_43_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cor_43_ct_nppcr	_lab_rev_de::cor_43_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cor_63_sqty_nppcr	_lab_rev_de::cor_63_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cor_63_ct_nppcr	_lab_rev_de::cor_63_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cor_hku_sqty_nppcr	_lab_rev_de::cor_hku_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cor_hku_ct_nppcr	_lab_rev_de::cor_hku_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cmv_sqty_nppcr	_lab_rev_de::cmv_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::cmv_ct_nppcr	_lab_rev_de::cmv_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::hbov_sqty_nppcr	_lab_rev_de::hbov_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::hbov_ct_nppcr	_lab_rev_de::hbov_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::hmpv_a_b_sqty_nppcr	_lab_rev_de::hmpv_a_b_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::hmpv_a_b_ct_nppcr	_lab_rev_de::hmpv_a_b_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_sqty_nppcr	_lab_rev_de::rsv_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_ct_nppcr	_lab_rev_de::rsv_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::flu_a_sqty_nppcr	_lab_rev_de::flu_a_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::flu_a_ct_nppcr	_lab_rev_de::flu_a_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_1_sqty_nppcr	_lab_rev_de::para_1_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_1_ct_nppcr	_lab_rev_de::para_1_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_2_sqty_nppcr	_lab_rev_de::para_2_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_2_ct_nppcr	_lab_rev_de::para_2_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_3_sqty_nppcr	_lab_rev_de::para_3_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_3_ct_nppcr	_lab_rev_de::para_3_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_4_sqty_nppcr	_lab_rev_de::para_4_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_4_ct_nppcr	_lab_rev_de::para_4_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::pv_ev_sqty_nppcr	_lab_rev_de::pv_ev_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::pv_ev_ct_nppcr	_lab_rev_de::pv_ev_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::rhino_sqty_nppcr	_lab_rev_de::rhino_sqty_nppcr	NA	:::UNDEF:::	
_lab_rev_de::rhino_ct_nppcr	_lab_rev_de::rhino_ct_nppcr	NA	:::UNDEF:::	
_lab_rev_de::_numpath_thr_nppcr	_lab_rev_de::_numpath_thr_nppcr	NA	:::UNDEF:::	
_clin_rev_de::cmrdthdt	_clin_rev_de::cmrdthdt	NA	:::UNDEF:::	
_clin_rev_de::enrldate	_clin_rev_de::enrldate	NA	:::UNDEF:::	
_clin_rev_de_long::cfuvisdt	_clin_rev_de_long::cfuvisdt	NA	:::UNDEF:::	
csf::csffudt	csf::csffudt	NA	:::UNDEF:::	
csf::csfweigh	csf::csfweigh	NA	:::UNDEF:::	
csf::csfhele	csf::csfhele	NA	:::UNDEF:::	
csf::csfarmci	csf::csfarmci	NA	:::UNDEF:::	
csf::csfarmci	csf::csfarmci	0	:::UNDEF:::	
csa::csaasthm	csa::csaasthm	1	Yes	
csa::csaasthm	csa::csaasthm	NA	:::UNDEF:::	
csa::csabrrsv	csa::csabrrsv	1	Yes	
csa::csabrrsv	csa::csabrrsv	NA	:::UNDEF:::	
csa::csabronc	csa::csabronc	1	Yes	
csa::csabronc	csa::csabronc	NA	:::UNDEF:::	
csa::csaddela	csa::csaddela	1	Yes	
csa::csaddela	csa::csaddela	NA	:::UNDEF:::	
csa::csaextb	csa::csaextb	1	Yes	
csa::csaextb	csa::csaextb	NA	:::UNDEF:::	
csa::csamalar	csa::csamalar	1	Yes	
csa::csamalar	csa::csamalar	NA	:::UNDEF:::	
csa::csameasl	csa::csameasl	1	Yes	
csa::csameasl	csa::csameasl	NA	:::UNDEF:::	
csa::csamenin	csa::csamenin	1	Yes	
csa::csamenin	csa::csamenin	NA	:::UNDEF:::	
csa::csaparaf	csa::csaparaf	1	Yes	
csa::csaparaf	csa::csaparaf	NA	:::UNDEF:::	
csa::csapultb	csa::csapultb	1	Yes	
csa::csapultb	csa::csapultb	NA	:::UNDEF:::	
csa::csasevan	csa::csasevan	1	Yes	
csa::csasevan	csa::csasevan	NA	:::UNDEF:::	
csa::csamaln	csa::csamaln	1	Yes	
csa::csamaln	csa::csamaln	NA	:::UNDEF:::	
csa::csaot1dx	csa::csaot1dx	1	Yes	
csa::csaot1dx	csa::csaot1dx	NA	:::UNDEF:::	
csa::csaot2dx	csa::csaot2dx	1	Yes	
csa::csaot2dx	csa::csaot2dx	NA	:::UNDEF:::	
csa::csaot3dx	csa::csaot3dx	1	Yes	
csa::csaot3dx	csa::csaot3dx	NA	:::UNDEF:::	
csa::csascell	csa::csascell	1	Yes	
csa::csascell	csa::csascell	NA	:::UNDEF:::	
cdc::cdcafeba	cdc::cdcafeba	1	Yes	
cdc::cdcafeba	cdc::cdcafeba	NA	:::UNDEF:::	
cdc::cdcanhfa	cdc::cdcanhfa	1	Yes	
cdc::cdcanhfa	cdc::cdcanhfa	NA	:::UNDEF:::	
cdc::cdcanuna	cdc::cdcanuna	1	Yes	
cdc::cdcanuna	cdc::cdcanuna	NA	:::UNDEF:::	
cdc::cdcastha	cdc::cdcastha	1	Yes	
cdc::cdcastha	cdc::cdcastha	NA	:::UNDEF:::	
cdc::cdcbiasa	cdc::cdcbiasa	1	Yes	
cdc::cdcbiasa	cdc::cdcbiasa	NA	:::UNDEF:::	
cdc::cdcbrona	cdc::cdcbrona	1	Yes	
cdc::cdcbrona	cdc::cdcbrona	NA	:::UNDEF:::	
cdc::cdccella	cdc::cdccella	1	Yes	
cdc::cdccella	cdc::cdccella	NA	:::UNDEF:::	
cdc::cdccerea	cdc::cdccerea	1	Yes	
cdc::cdccerea	cdc::cdccerea	NA	:::UNDEF:::	
cdc::cdccoaba	cdc::cdccoaba	1	Yes	
cdc::cdccoaba	cdc::cdccoaba	NA	:::UNDEF:::	
cdc::cdccohda	cdc::cdccohda	1	Yes	
cdc::cdccohda	cdc::cdccohda	NA	:::UNDEF:::	
cdc::cdcdiara	cdc::cdcdiara	1	Yes	
cdc::cdcdiara	cdc::cdcdiara	NA	:::UNDEF:::	
cdc::cdcdysea	cdc::cdcdysea	1	Yes	
cdc::cdcdysea	cdc::cdcdysea	NA	:::UNDEF:::	
cdc::cdcempya	cdc::cdcempya	1	Yes	
cdc::cdcempya	cdc::cdcempya	NA	:::UNDEF:::	
cdc::cdcepila	cdc::cdcepila	1	Yes	
cdc::cdcepila	cdc::cdcepila	NA	:::UNDEF:::	
cdc::cdcfaila	cdc::cdcfaila	1	Yes	
cdc::cdcfaila	cdc::cdcfaila	NA	:::UNDEF:::	
cdc::cdcfebra	cdc::cdcfebra	1	Yes	
cdc::cdcfebra	cdc::cdcfebra	NA	:::UNDEF:::	
cdc::cdcgasta	cdc::cdcgasta	1	Yes	
cdc::cdcgasta	cdc::cdcgasta	NA	:::UNDEF:::	
cdc::cdchiva	cdc::cdchiva	1	Yes	
cdc::cdchiva	cdc::cdchiva	NA	:::UNDEF:::	
cdc::cdchelma	cdc::cdchelma	1	Yes	
cdc::cdchelma	cdc::cdchelma	NA	:::UNDEF:::	
cdc::cdcimmua	cdc::cdcimmua	1	Yes	
cdc::cdcimmua	cdc::cdcimmua	NA	:::UNDEF:::	
cdc::cdclrtia	cdc::cdclrtia	1	Yes	
cdc::cdclrtia	cdc::cdclrtia	NA	:::UNDEF:::	
cdc::cdcmalaa	cdc::cdcmalaa	1	Yes	
cdc::cdcmalaa	cdc::cdcmalaa	NA	:::UNDEF:::	
cdc::cdcmalna	cdc::cdcmalna	1	Yes	
cdc::cdcmalna	cdc::cdcmalna	NA	:::UNDEF:::	
cdc::cdcmenia	cdc::cdcmenia	1	Yes	
cdc::cdcmenia	cdc::cdcmenia	NA	:::UNDEF:::	
cdc::cdcmucoa	cdc::cdcmucoa	1	Yes	
cdc::cdcmucoa	cdc::cdcmucoa	NA	:::UNDEF:::	
cdc::cdcneona	cdc::cdcneona	1	Yes	
cdc::cdcneona	cdc::cdcneona	NA	:::UNDEF:::	
cdc::cdcostea	cdc::cdcostea	1	Yes	
cdc::cdcostea	cdc::cdcostea	NA	:::UNDEF:::	
cdc::cdcothaa	cdc::cdcothaa	1	Yes	
cdc::cdcothaa	cdc::cdcothaa	NA	:::UNDEF:::	
cdc::cdcotita	cdc::cdcotita	1	Yes	
cdc::cdcotita	cdc::cdcotita	NA	:::UNDEF:::	
cdc::cdcpcppa	cdc::cdcpcppa	1	Yes	
cdc::cdcpcppa	cdc::cdcpcppa	NA	:::UNDEF:::	
cdc::cdcpneaa	cdc::cdcpneaa	1	Yes	
cdc::cdcpneaa	cdc::cdcpneaa	NA	:::UNDEF:::	
cdc::cdcpnexa	cdc::cdcpnexa	1	Yes	
cdc::cdcpnexa	cdc::cdcpnexa	NA	:::UNDEF:::	
cdc::cdcpoisa	cdc::cdcpoisa	1	Yes	
cdc::cdcpoisa	cdc::cdcpoisa	NA	:::UNDEF:::	
cdc::cdcprema	cdc::cdcprema	1	Yes	
cdc::cdcprema	cdc::cdcprema	NA	:::UNDEF:::	
cdc::cdcprota	cdc::cdcprota	1	Yes	
cdc::cdcprota	cdc::cdcprota	NA	:::UNDEF:::	
cdc::cdcpulma	cdc::cdcpulma	1	Yes	
cdc::cdcpulma	cdc::cdcpulma	NA	:::UNDEF:::	
cdc::cdcseara	cdc::cdcseara	1	Yes	
cdc::cdcseara	cdc::cdcseara	NA	:::UNDEF:::	
cdc::cdcseaea	cdc::cdcseaea	1	Yes	
cdc::cdcseaea	cdc::cdcseaea	NA	:::UNDEF:::	
cdc::cdcsicaa	cdc::cdcsicaa	1	Yes	
cdc::cdcsicaa	cdc::cdcsicaa	NA	:::UNDEF:::	
cdc::cdcsicda	cdc::cdcsicda	1	Yes	
cdc::cdcsicda	cdc::cdcsicda	NA	:::UNDEF:::	
cdc::cdcskina	cdc::cdcskina	1	Yes	
cdc::cdcskina	cdc::cdcskina	NA	:::UNDEF:::	
cdc::cdcurtia	cdc::cdcurtia	1	Yes	
cdc::cdcurtia	cdc::cdcurtia	NA	:::UNDEF:::	
cdc::cdcurina	cdc::cdcurina	1	Yes	
cdc::cdcurina	cdc::cdcurina	NA	:::UNDEF:::	
_lab_rev_de::_lre5seri_fin	_lab_rev_de::_lre5seri_fin	NT	Non-typable	
_lab_rev_de::_lre5seri_fin	_lab_rev_de::_lre5seri_fin	A	A	
_lab_rev_de::_lre5seri_fin	_lab_rev_de::_lre5seri_fin	b	B	
_lab_rev_de::_lre5seri_fin	_lab_rev_de::_lre5seri_fin	NA	:::UNDEF:::	
lrt::lrt5seri_is	lrt::lrt5seri_is	unk	Unknown	
lrt::lrt5seri_is	lrt::lrt5seri_is	HINB	B	
lrt::lrt5seri_is	lrt::lrt5seri_is	HINF	F	
lrt::lrt5seri_is	lrt::lrt5seri_is	nt	Non-typable	
lrt::lrt5seri_is	lrt::lrt5seri_is	NT	Non-typable	
lrt::lrt5seri_is	lrt::lrt5seri_is	a	A	
lrt::lrt5seri_is	lrt::lrt5seri_is	b	B	
lrt::lrt5seri_is	lrt::lrt5seri_is	c	C	
lrt::lrt5seri_is	lrt::lrt5seri_is	d	D	
lrt::lrt5seri_is	lrt::lrt5seri_is	e	E	
lrt::lrt5seri_is	lrt::lrt5seri_is	f	F	
lrt::lrt5seri_is	lrt::lrt5seri_is	A	A	
lrt::lrt5seri_is	lrt::lrt5seri_is	B	B	
lrt::lrt5seri_is	lrt::lrt5seri_is	NA	:::UNDEF:::	
lrt::lrt5seri_ett	lrt::lrt5seri_ett	NT	Non-typable
lrt::lrt5seri_ett	lrt::lrt5seri_ett	NA	:::UNDEF:::		
_lab_rev_de::_lrt2serp_fin	_lab_rev_de::_lrt2serp_fin	NT	Non-typable	
_lab_rev_de::_lrt2serp_fin	_lab_rev_de::_lrt2serp_fin	NA	:::UNDEF:::	
_lab_rev_de::_lrg1serp_fin_2	_lab_rev_de::_lrg1serp_fin_2	NA	:::UNDEF:::	
_lab_rev_de::_lrg1serp_fin_2	_lab_rev_de::_lrg1serp_fin_2	6A	6A	
_lab_rev_de::_lrg1serp_fin_2	_lab_rev_de::_lrg1serp_fin_2	12F	12F	
_lab_rev_de::_lrg1serp_fin_1	_lab_rev_de::_lrg1serp_fin_1	NA	:::UNDEF:::	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	Neg	Negative	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	NT	Non-typable	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	NA	:::UNDEF:::	
cfu::cfumvent	cfu::cfumvent	0	No	
cfu::cfumvent	cfu::cfumvent	1	Yes	
cfu::cfumvent	cfu::cfumvent	8	Don't know	
cfu::cfumvent	cfu::cfumvent	NA	:::UNDEF:::	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	NA	:::UNDEF:::	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	23b	23B	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	10nt	10NT	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	19a	19A	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	9v/9a	9V/9A	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	9v	9V	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	10a	10A	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	35b	35B	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	6a	6A	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	7f	7F	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	12f	12F	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	19f	19F	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	16f	16F	
_lab_rev_de::_lre1serp_fin	_lab_rev_de::_lre1serp_fin	6b	6B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	NA	:::UNDEF:::	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	11a	11A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	23b	23B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	18a	18A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	11a	11A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	35nt	35NT	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	6c	6C	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	33b	33B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	7c	7C	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	11a/11d	11A/11D	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	24f	24F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	19a	19A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	7b	7B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	19c	19C	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	23d	23D	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	9v	9V	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	19a/19b	19A/19B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	6a/6b	6A/6B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	33d	33D	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	10a	10A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	18c	18C	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	10f	10F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	25a/38	25A/38	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	11d	11D	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	35b	35B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	19f/19a	19F/19A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	9a	9A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	19b	19B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	33f	33F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	{{7f\\7a}}	7F/7A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	17f	17F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	7a	7A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	35a	35A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	35c	35C	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	15a	15A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	35b	35B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	22f	22F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	19nt	19NT	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	sg18	SG18	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	15b	15B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	23f	23F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	6a	6A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	10f/33b	10F/33B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	14/6b	14/6B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	6a/6b/6d	6A/6B/6D	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	12f	12F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	19f	19F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	16f	16F	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	23a	23A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	11b	11B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	6b	6B	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	22a	22A	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	15b/15c	15B/15C	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	sg12	SG12	
_lab_rev_de::_lrn2sero_fin	_lab_rev_de::_lrn2sero_fin	15c	15C	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	NA	:::UNDEF:::	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	18c	18C	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	6b	6B	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	16f	16F	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	15a	15A	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	23b	23B	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	9v/9a	9V/9A	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	35b	35B	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	22a	22A	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	23f	23F	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	19f	19F	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	11a	11A	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	33f	33F	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	6a	6A	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	7c	7C	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	25a	25A	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	19a	19A	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	10a	10A	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	15b	15B	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	6c	6C	
_lab_rev_de::_lrn3sero_fin	_lab_rev_de::_lrn3sero_fin	23a	23A	
_lab_rev_de::_lrn4sero_fin	_lab_rev_de::_lrn4sero_fin	NA	:::UNDEF:::	
_lab_rev_de::_lrn4sero_fin	_lab_rev_de::_lrn4sero_fin	9v	9V	
_lab_rev_de::_lrn4sero_fin	_lab_rev_de::_lrn4sero_fin	15b	15B	
_lab_rev_de::_lrn4sero_fin	_lab_rev_de::_lrn4sero_fin	19F	19F	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	18a/19c	18A/19C	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	23b	23B	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	35a/10b	35A/10B	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	18a	18A	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	7a/7f	18A/19C	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	19a	18A/19C	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	18a	18A	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	6a/6b	6A/6B	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	9a/9v	9A/9V	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	10a	10A	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	35b	35B	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	11a/11d/11e	11A/11D/11E	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	18f	18F	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	17f	17F	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	40/7b/7c	40/7B/7C	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	15a	15A	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	22f	22F	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	23f	23F	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	6a	6A	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	18b/18c	18B/18C	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	19f	19F	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	16f	16F	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	23a	23A	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	24b/24f	24B/24F	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	9n/9l	9N/9L	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	22a	22A	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	15b/15c	15B/15C	
_lab_rev_de::_np_stgg_microarray_fin	_lab_rev_de::_np_stgg_microarray_fin	NA	:::UNDEF:::	
_lab_rev_de::_lrt1serp_fin_1	_lab_rev_de::_lrt1serp_fin_1	9l	9L	
_lab_rev_de::_lrt1serp_fin_1	_lab_rev_de::_lrt1serp_fin_1	23b	23B	
_lab_rev_de::_lrt1serp_fin_1	_lab_rev_de::_lrt1serp_fin_1	16f/14	16F/14	
_lab_rev_de::_lrt1serp_fin_1	_lab_rev_de::_lrt1serp_fin_1	11a	11A	
