IRI,label,displayOrder,variable,dataFile,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,replaces
http://purl.obolibrary.org/obo/EUPATH_0047248,Health decision maker for yourself and newborn,15,baseline_women_q25 | who_makes_health_decision,groupanc_followup | groupanc_baseline,Who will usually make decisions about health care for yourself and your newborn?,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,25. Who will usually make decisions about health care for yourself and your newborn? | 54. Who will usually make decisions about health care for yourself and your newborn?,4 = Someone else | 3 = You and your husband/partner jointly | 2 = Your husband/partner | 4 = Someone else  specify | 1 = You,,
http://purl.obolibrary.org/obo/EUPATH_0010947,Immunization and prevention,7,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/EUPATH_0047250,Knowledge of HIV status before ANC,16,know_hiv_status,groupanc_followup,Did you know your HIV status before antenatal care?,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,45. Did you know your HIV status before antenatal care?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0047016,Meetings attended,9,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/EUPATH_0047017,Newborn care,13,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,5,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/BFO_0000015,Observation type,2,redcap_event_name,groupanc_followup | groupanc_baseline | groupanc_screening | groupanc_phase2,"Data was collected at four timepoints- (1) Screening, (2) Baseline, (3) Follow-up and (4) Phase II",Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,Event Name,2_baseline_arm_1 = 2. Baseline | 1_screening_and_co_arm_1 = 1. Screening and Consent | 3_follow_up_arm_1 = 3. Follow Up | 4_phase_ii_arm_1 = 4. Phase II,,
http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,Obstetric history,3,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,4,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,10,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,11,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/OBI_0001508,Study timepoint,1,timepoint,groupanc_followup | groupanc_baseline | groupanc_screening | groupanc_phase2 | groupanc_phase2_childvisits | groupanc_followup_visits | groupanc_followup_meetings,"Survey data was collected at four timepoints- (1) Screening, (2) Baseline, (3) Follow-up and (4) Phase II",Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,Study timepoint,,variable,
http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,12,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/EUPATH_0047252,BP counseling,7,bp_counseling,groupanc_followup,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,18. BP counseling,1 = Yes | 0 = No,,
http://purl.obolibrary.org/obo/EUPATH_0047251,Baseline date,8,baseline_women_date,groupanc_baseline,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,Baseline date,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047389,Child age at clinic visit (months),12,childvisit_age,groupanc_phase2_childvisits,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,Visit 1 age (months??),NA,,
http://purl.obolibrary.org/obo/EUPATH_0047253,Data extraction complete,13,data_extraction_complete,groupanc_followup,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,Complete?,0 = Incomplete | 1 = Unverified | 2 = Complete,,
http://purl.obolibrary.org/obo/EUPATH_0047254,Group visit date,9,group_visit_date,groupanc_screening,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,Group visit date,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047255,Missed meeting,10,meeting___5,groupanc_followup_meetings,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,7. For meeting 1  select all that apply (choice=N/A  missed meeting),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047260,Place of delivery specified,2,delivery_specified,groupanc_followup,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,19. Place of delivery specified?,1 = Yes | 0 = No,,
http://purl.obolibrary.org/obo/EUPATH_0047261,Plan: companion,5,plan_companion,groupanc_followup,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,23. Plan: companion,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047262,Plan: decision maker,6,plan_decision_maker,groupanc_followup,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,24. Plan: decision maker,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047263,Plan: emergency cash,4,plan_emergency_cash,groupanc_followup,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,22. Plan: emergency cash,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047264,Plan: transport,3,plan_transport,groupanc_followup,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,21. Plan: transport,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047266,Time to reach facility,1,time_to_reach_fac,groupanc_screening,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,Time to reach facility,NA,,
http://purl.obolibrary.org/obo/EUPATH_0000091,Visit date,11,visit_date,groupanc_followup_visits,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,Visit 1 date,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047267,Baby alive today,9,baby_alive,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,5. Is your baby alive today?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047268,Continue asking about antenatal care,10,consent_to_continue,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,5a. Im sorry for your loss.  Is it OK if I ask you questions about the antenatal care you received?  If it will be too upsetting we can stop now.,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047269,Given birth before,1,baseline_women_q1,groupanc_baseline,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,1. Have you given birth before?  [Umewahi kujifungua hapo awali],1 = Yes [Ndio] | 2 = No [La],,
http://purl.obolibrary.org/obo/EUPATH_0047270,How knew due date,7,know_due_date_how,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,3. If yes  how?,2 = Other | 1 = Provider told me,,
http://purl.obolibrary.org/obo/EUPATH_0042219,Infant delivery location,4,baseline_women_q6,groupanc_baseline,Where did you deliver your last baby?,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,6. Where did you deliver your last baby?,2 = At a health facility | 1 = At home | 4 = Other | 3 = In transit to a facility,,
http://purl.obolibrary.org/obo/EUPATH_0047271,Knew due date,6,know_due_date,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,2. Did you know your due date  the time around when the baby was suppose to be born?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0047272,Live birth date,11,live_birth_date,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,Live birth date,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047273,Miscarriage date,12,miscarriage_date,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,Miscarriage date,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047274,Miscarriage gestational age,13,miscarriage_ga,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,Miscarriage gestational age,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047275,Number given birth,2,number_given_birth,groupanc_screening,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,Number given birth,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047276,Outcome of last pregnancy,8,birth_classification,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,1. Tell me what happened to your last pregnancy,3 = Miscarriage | 1 = Live  birth | 2 = Still birth,,
http://purl.obolibrary.org/obo/EUPATH_0047277,Problems during previous pregnancies or deliveries,5,baseline_women_q5,groupanc_baseline,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,5. Did you experience any problems during previous pregnancies or deliveries?  [Ulikumbwa na utata wowote wa kiafya katika ujauzito ziliopita au kujifungua?],1 = Yes [Ndio] | 2 = No [La] | 3 = Not sure/Dont remember [sina uhakika/ sikumbuki],,
http://purl.obolibrary.org/obo/EUPATH_0047278,Stillbirth date,14,still_birth_date,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,Stillbirth date,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047279,Was baby premature,15,baby_premature,groupanc_followup,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,4. Do you think your baby was premature  that is born too soon?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0047280,Year of previous birth,3,baseline_women_q2,groupanc_baseline,,Observation,Obstetric history,http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000225,2. What was the date of your last birth?,NA,,
http://purl.obolibrary.org/obo/EUPATH_0042001,Labor and delivery,2,,,,Observation,Obstetrics,http://purl.obolibrary.org/obo/EUPATH_0042002,,,,
http://purl.obolibrary.org/obo/EUPATH_0042004,Pregnancy,1,,,,Observation,Obstetrics,http://purl.obolibrary.org/obo/EUPATH_0042002,,,,
http://purl.obolibrary.org/obo/EUPATH_0047284,All women in the group talked,9,all_women_talked,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,i. All women in the group had the chance to talk most visits,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047285,Comfortable sharing and talking with the group,4,shared_thought_talking,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,d. I was comfortable talking and sharing thoughts with the group,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047286,Comfortable with group antenatal care,1,was_comfortable,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,a. I was comfortable receiving antenatal care in a group,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047287,Difficult to ask questions in group,5,difficult_to_ask_qstns,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,e. Being in a group made it difficult to ask some questions I had,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047288,Felt part of group,3,part_of_group,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,c. I felt like I was part of the group,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047289,Group changed my thinking,11,changed_my_thinking,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,m. The group changed the way I think about some things,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047290,Group leader answered questions,10,group_leader_answd_qstns,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,k. Mostly the group leader  not other members of the group answered our questions.,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047291,Group leader talked at us,7,spent_good_time_talking,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,g. The group leader talked at us or instructed us most of the time,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047292,Group leader talked too much,8,talked_too_much,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,h. The group leader talked too much,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047293,Women in group listened to me,6,women_listened_to_me,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,f. Women in the group listened to me,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047294,Worried about privacy during group visits,2,worried_about_privacy,groupanc_followup,,Observation,Perceptions about group antenatal care,http://purl.obolibrary.org/obo/EUPATH_0047018,b. I was worried about privacy during group visits,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047295,Able to ask questions,2,able_to_ask_questions,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,b. I was able to ask questions and they were answered in a way I understood,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047296,Enough time with provider,9,enough_time_provider,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,i. I had enough time with my provider,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047297,Felt respected,8,felt_respected,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,h. I felt respected,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047298,Greeted warmly,1,greeted_warmly,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,a. I was greeted warmly,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047299,Happy to get similar care in next pregnancy,6,want_similar_care,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,f. During my next pregnancy I would be happy to receive care similar to what I received during this past pregnancy,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047300,Learned important information,3,learn_important_info,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,c. I learned important information about how to keep myself and my baby healthy,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047301,Left with questions or confused,4,left_confused,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,d. I left antenatal care visits with questions or confused about some things,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047302,Provider not respectful,5,not_shown_respect,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,e. The provider did not show me respect or act in respectful ways,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047303,Very satisfied,10,satisfied_with_care,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,j. I am very satisfied with the antenatal care I received,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047304,Would recommend to friend,7,recommend_the_place,groupanc_followup,,Observation,Perceptions of antenatal care during current pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047019,g. I would recommend to a friend to go to the same place for antenatal care,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,value,
http://purl.obolibrary.org/obo/EUPATH_0047305,Able to ask questions,2,baseline_women_q4b,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,b. I was able to ask questions and they were answered in a way I understood  [Niliweza kuuliza maswali na yalijibiwa kwa namna niliyoelewa],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047306,Enough time with provider,9,baseline_women_q4i,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,i. I had enough time with my provider  [Nilipata muda wa kutosha na mhudumu wangu.],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047307,Felt respected,8,baseline_women_q4h,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,h. I felt respected  [Nilihisi nimeheshimiwa.],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047308,Greeted warmly,1,baseline_women_q4a,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,a. I was greeted warmly  [Nilisalmiwa kwa furaha],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047309,Happy to get similar care in this pregnancy,6,baseline_women_q4f,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,f. During this pregnancy I would be happy to receive care similar to what I received during my last pregnancy  [Kwa ujauzito wangu mwingine  nitafurahia kupata malezi sawia na niliyoyapata kwenye huu ujauzito uliopita.],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047310,Learned important information,3,baseline_women_q4c,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,c. I learned important information about how to keep myself and my baby healthy  [Nilijifunza mambo muhimu namna ya kujitunza pamoja na mtoto wangu kuwa na Afya bora],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047311,Left with questions or confused,4,baseline_women_q4d,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,d. I left antenatal care visits with questions or confused about some things  [Nilitoka kwenye kliniki cha wajawazito na maswali au utatanishi katika mambo mengine.],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047312,Provider not respectful,5,baseline_women_q4e,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,e. The provider did not show me respect or act in respectful ways  [Mhudumu hakunipa heshima au kufanya vitu vilivyodhihirisha heshima.],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047313,Very satisfied,10,baseline_women_q4j,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,j. I am very satisfied with the antenatal care I received  [Niliridhika sana kwa malezi ya ujauzito niliyoyapokea.],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047314,Would recommend to friend,7,baseline_women_q4g,groupanc_baseline,,Observation,Perceptions of antenatal care during last pregnancy,http://purl.obolibrary.org/obo/EUPATH_0047020,g. I would recommend to a friend to go to the same place for antenatal care  [Ningependekezea rafiki kuenda mahali pale kwa malezi ya ujauzito.],3 = Neither agree nor disagree [Sikubali wala kukataa] | 2 = Disagree [Nakataa] | 1 = Agree [Nakubali],value,
http://purl.obolibrary.org/obo/EUPATH_0047315,Baby sleep under a bednet last night,4,baby_slept_under_net,groupanc_followup,,Observation,Personal vector intervention,http://purl.obolibrary.org/obo/EUPATH_0021097,43. Did your baby sleep under a bed net last night?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0025013,Bednet last night,3,slept_under_net,groupanc_followup,,Observation,Personal vector intervention,http://purl.obolibrary.org/obo/EUPATH_0021097,42. Did you sleep under a bed net last night?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0047317,LLIN given during ANC,2,given_llin_anc,groupanc_followup,Was client given LLIN during ANC care?,Observation,Personal vector intervention,http://purl.obolibrary.org/obo/EUPATH_0021097,Was client given LLIN during ANC care,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047318,Meeting: Bednet,5,meeting___3,groupanc_followup_meetings,,Observation,Personal vector intervention,http://purl.obolibrary.org/obo/EUPATH_0021097,7. For meeting 1  select all that apply (choice=Bed net),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047316,Mosquito net during ANC,1,given_mosquito_net,groupanc_followup,Were you given a mosquito net during ANC care for this pregnancy?,Observation,Personal vector intervention,http://purl.obolibrary.org/obo/EUPATH_0021097,41. Were you given a mosquito net during ANC care for this pregnancy?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0021087,Diastolic blood pressure (mmHg),2,meeting_dias | visit_dias,groupanc_followup_visits | groupanc_followup_meetings,Visit 1 diastolic | Meeting 1 diastolic,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,Visit 1 diastolic | Meeting 1 diastolic,NA,,
http://purl.obolibrary.org/obo/EUPATH_0021086,Systolic blood pressure (mmHg),1,visit_sys | meeting_sys,groupanc_followup_visits | groupanc_followup_meetings,Meeting 1 systolic | Visit 1 systolic,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,Meeting 1 systolic | Visit 1 systolic,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047323,ANC: all questions answered,4,anc_survey_q66d,groupanc_followup,All of my questions were answered in a way I understood,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,d. All of my questions were answered in a way I understood,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,,
http://purl.obolibrary.org/obo/EUPATH_0047324,ANC: given opportunity to ask questions about spacing pregnancies,3,anc_survey_q66c,groupanc_followup,During ANC care I was given the opportunity to ask questions about different ways to space pregnancies,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,c. During ANC care I was given the opportunity to ask questions about different ways to space pregnancies,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,,
http://purl.obolibrary.org/obo/EUPATH_0047325,ANC: received all information about decision to space or prevent next pregnancy,2,anc_survey_q66b,groupanc_followup,During ANC care I received all the information I needed to make a decision about if and how to space my next pregnancy,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,b. During ANC care I received all the information I needed to make a decision about if and how to space my next pregnancy,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,,
http://purl.obolibrary.org/obo/EUPATH_0047326,ANC: told about methods to space or prevent next pregnancy,1,anc_survey_q66a,groupanc_followup,During ANC care I was told about different methods I could use to space or prevent my next pregnancy,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,a. During ANC care I was told about different methods I could use to space or prevent my next pregnancy,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,,
http://purl.obolibrary.org/obo/EUPATH_0047327,Currently using family planning method,8,currently_using_it,groupanc_followup,Are you currently using it?,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,71. Are you currently using it?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047328,Have control over next pregnancy,5,anc_survey_q66f,groupanc_followup,I can have some control over if and when I get pregnant again,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,e. I can have some control over if and when I get pregnant again,1 = Agree | 3 = Neither Agree or Disagree | 2 = Disagree,,
http://purl.obolibrary.org/obo/EUPATH_0047329,Reason for not selecting family planning method,9,why_didnot_select_fp,groupanc_followup,Why didnt you select a method of birth spacing during antenatal care?,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,74. Why didnt you select a method of birth spacing during antenatal care?,4 = Other | 2 = I didnt know what the options were/wasnt counseled/my provider didnt talk to me about it | 1 = I dont want to space my next pregnancy/want to get pregnant again right away | 3 = I couldnt decide,,
http://purl.obolibrary.org/obo/EUPATH_0047330,Selected family planning method after pregnancy,7,selected_fp_after_preg,groupanc_followup,During  antenatal care  did you select a form of family planning to use after your baby was born?,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,69. During  antenatal care  did you select a form of family planning to use after your baby was born?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047331,Want to delay pregnancy,6,want_to_delay_pregnancy,groupanc_followup,If it was up to you  would you want to delay getting pregnant again right away?,Observation,Post-Partum Family Planning,http://purl.obolibrary.org/obo/EUPATH_0047021,68. If it was up to you  would you want to delay getting pregnant again right away?,2 = No | 1 = Yes | 3 = Undecided,,
http://purl.obolibrary.org/obo/EUPATH_0047002,Antenatal care,4,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,,
http://purl.obolibrary.org/obo/EUPATH_0047003,Attitudes about next pregnancy,23,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047004,Attitudes during pregnancy,8,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0042067,Estimated delivery date,29,edd_date,groupanc_screening,Expected date of delivery,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,Expected date of delivery,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047332,Fever during pregnancy or after giving birth,10,had_fever,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,22. During your pregnancy or since you had your baby have you had a fever?,2 = No | 1 = Yes,,
