IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0057998,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_protect___3,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Repellent used whilst sleeping in cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057997,Repellent used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057999,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_protect___3,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Repellent used whilst sleeping in cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057997,Repellent used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058000,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_protect___3,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Repellent used whilst sleeping in deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057997,Repellent used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058001,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_protect___3,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Repellent used whilst sleeping in nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057997,Repellent used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058003,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_protect___3,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Repellent used whilst sleeping in rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057997,Repellent used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058002,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_protect___3,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Repellent used whilst sleeping in other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057997,Repellent used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058004,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_protect___3,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Repellent used whilst sleeping in rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057997,Repellent used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058005,Fever,icemrcambodiaprevalence_data_2022-06-06_2029_sak::fever_today,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Does the subject have a fever today?,"0, (No) | 1,(Yes)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058006,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_dur,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Time in cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057933,Time in location,What was the average time the subject spent each time he went to the cashew nut field?,"3,(Several weeks (less than a month)) | 4, (1 month) | 5,(2 months or more) | 2, (Several days (less than a week)) | 1,(One day)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058007,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_dur,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Time in cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057933,Time in location,What was the average time the subject spent each time he went to the cassava field?,"1,(One day) | 2, (Several days (less than a week)) | 3,(Several weeks (less than a month)) | 5,(2 months or more) | 4, (1 month)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058008,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_dur,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Time in deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057933,Time in location,What was the average time the subject spent each time he went to the deep forest?,"1,(One day) | 3,(Several weeks (less than a month)) | 5,(2 months or more) | 4, (1 month) | 2, (Several days (less than a week))",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058009,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_dur,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Time in nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057933,Time in location,What was the average time the subject spent each time he went to the nearby forest?,"5, (2 months or more) | 1, (One day) | 3, (Several weeks (less than a month)) | 4, (1 month) | 2,(Several days (less than a week))",value,,yes,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058010,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_dur,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Time in other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057933,Time in location,What was the average time the subject spent each time he went there?,"5,(2 months or more) | 2, (Several days (less than a week)) | 4, (1 month) | 1,(One day) | 3,(Several weeks (less than a month))",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058011,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_dur,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Time in rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057933,Time in location,What was the average time the subject spent each time he went to the rice field?,"4, (1 month) | 2, (Several days (less than a week)) | 3,(Several weeks (less than a month)) | 1,(One day) | 5,(2 months or more)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058012,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_dur,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Time in rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057933,Time in location,What was the average time the subject spent each time he went to the rubber plantation?,"5,(2 months or more) | 2, (Several days (less than a week)) | 4, (1 month) | 3,(Several weeks (less than a month)) | 1,(One day)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058013,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_dist,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transit time to cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057934,Transit time to location,"If NO, how long does it take for the subject to reach the cashew nut field (min)?",,variable,,,,SW PACIFIC,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058014,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_dist,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transit time to cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057934,Transit time to location,"If NO, how long does it take for the subject to reach the cassava field (min)?",,variable,,,,SW PACIFIC,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058015,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_dist,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transit time to deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057934,Transit time to location,"If NO, how long does it take for the subject to reach the deep forest (min)?",,variable,,,,SW PACIFIC,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058016,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_dist,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transit time to nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057934,Transit time to location,"If NO, how long does it take for the subject to reach the nearby forest (min)?",,variable,,,,SW PACIFIC,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058017,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_dist,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transit time to other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057934,Transit time to location,"If NO, how long does it take for the subject to reach this place (min)?",,variable,,,,SW PACIFIC,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058018,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_dist,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transit time to rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057934,Transit time to location,"If NO, how long does it take for the subject to reach the rice field (min)?",,variable,,,,SW PACIFIC,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058019,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_dist,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transit time to rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057934,Transit time to location,"If NO, how long does it take for the subject to reach the rubber plantation (min)?",,variable,,,,SW PACIFIC,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058020,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_distu,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transport to cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057935,Transport to location,"If NO, what is the transportation method used for the above duration?","2, (Walking) | 1,(Motorbike / motor vehicle)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058021,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_distu,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transport to cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057935,Transport to location,"If NO, what is the transportation method used for the above duration?","2, (Walking) | 1,(Motorbike / motor vehicle)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058022,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_distu,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transport to deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057935,Transport to location,"If NO, what is the transportation method used for the above duration?","2, (Walking) | 1,(Motorbike / motor vehicle)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058023,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_distu,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transport to nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057935,Transport to location,"If NO, what is the transportation method used for the above duration?","1,(Motorbike / motor vehicle) | 2,(Walking)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058024,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_distu,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transport to other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057935,Transport to location,"If NO, what is the transportation method used for the above duration?","2, (Walking) | 1,(Motorbike / motor vehicle)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058025,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_distu,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transport to rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057935,Transport to location,"If NO, what is the transportation method used for the above duration?","2, (Walking) | 1, (Motorbike / motor vehicle)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058026,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_distu,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Transport to rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057935,Transport to location,"If NO, what is the transportation method used for the above duration?","2, (Walking) | 1,(Motorbike / motor vehicle)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024186,Slept elsewhere in last 4 weeks,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,Has the subject left the village in the last month and spent at least a night away?,"1,(Yes) | 0, (No)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049007,Place visited,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_place_01,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,(Location 1) What is the name of this place?,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057723,"Place visited, 2",icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_place_02,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,(Location 2) What is the name of this place?,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057724,"Place visited, 3",icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_place_03,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,(Location 3) What is the name of this place?,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057930,Province visited 1,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_province_01,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,(Location 1) In which province or country is this place?,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057725,Province visited 2,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_province_02,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,(Location 2) In which province or country is this place?,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057726,Province visited 3,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_province_03,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,(Location 3) In which province or country is this place?,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057929,Nights slept elsewhere,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_dur_02 | icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_dur_01 | icemrcambodiaprevalence_data_2022-06-06_2029_sak::scleft1_dur_03,8,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,(Location 3) How long did the subject stay at this place? | (Location 2) How long did the subject stay at this place? | (Location 1) How long did the subject stay at this place?,"4, (1 month) | 2,(Several days (less than a week)) | 1, (One night) | 3,(Several weeks (less than a month))",multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058034,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_freq,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Trip frequency to cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057937,Trip frequency to location,How often did the subject visit the cashew nut field?,"4, (Several times a month) | 1,(Daily) | 6, (Once) | 2, (Several times a week) | 5, (Once a month) | 3,(Once a week)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058035,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_freq,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Trip frequency to cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057937,Trip frequency to location,How often did the subject visit the cassava field?,"5, (Once a month) | 1,(Daily) | 2, (Several times a week) | 3,(Once a week) | 6, (Once) | 4, (Several times a month)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058036,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_freq,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Trip frequency to deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057937,Trip frequency to location,How often did the subject visit the deep forest?,"4, (Several times a month) | 1,(Daily) | 6, (Once) | 5, (Once a month) | 2, (Several times a week) | 3,(Once a week)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058037,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_freq,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Trip frequency to nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057937,Trip frequency to location,How often did the subject visit the nearby forest?,"1, (Daily) | 6,(Once) | 5, (Once a month) | 2, (Several times a week) | 4,(Several times a month) | 3,(Once a week)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058038,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_freq,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Trip frequency to other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057937,Trip frequency to location,How often did the subject visit this place?,"3,(Once a week) | 1,(Daily) | 4, (Several times a month) | 6, (Once) | 5, (Once a month) | 2, (Several times a week)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058039,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_freq,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Trip frequency to rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057937,Trip frequency to location,How often did the subject visit the rice field?,"2, (Several times a week) | 3,(Once a week) | 1,(Daily) | 6, (Once) | 4, (Several times a month) | 5, (Once a month)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058040,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_freq,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Trip frequency to rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057937,Trip frequency to location,How often did the subject visit the rubber plantation?,"4, (Several times a month) | 5, (Once a month) | 2, (Several times a week) | 6, (Once) | 3,(Once a week) | 1,(Daily)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058027,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_alone,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Travel alone to cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057936,Went alone to location,Did the subject go alone in the cashew nut field?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058028,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_alone,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Travel alone to cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057936,Went alone to location,Did the subject go alone in the cassava field?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058029,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_alone,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Travel alone to deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057936,Went alone to location,Did the subject go alone in the deep forest?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058030,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_alone,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Travel alone to nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057936,Went alone to location,Did the subject go alone in the nearby forest?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058031,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_alone,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Travel alone to other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057936,Went alone to location,Did the subject go there alone?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058032,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_alone,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Travel alone to rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057936,Went alone to location,Did the subject go alone in the rice field?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058033,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_alone,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Travel alone to rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057936,Went alone to location,Did the subject go alone in the rubber plantation?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058041,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_with___1,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to cashew nut field with close relatives or wife and children,Participant,http://purl.obolibrary.org/obo/EUPATH_0057938,Went to location with close relatives,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058042,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_with___1,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to cassava field with close relatives or wife and children,Participant,http://purl.obolibrary.org/obo/EUPATH_0057938,Went to location with close relatives,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058043,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_with___1,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to deep forest with close relatives or wife and children,Participant,http://purl.obolibrary.org/obo/EUPATH_0057938,Went to location with close relatives,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058045,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_with___1,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to nearby forest with close relatives or wife and children,Participant,http://purl.obolibrary.org/obo/EUPATH_0057938,Went to location with close relatives,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058046,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_with___1,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to rice field with close relatives or wife and children,Participant,http://purl.obolibrary.org/obo/EUPATH_0057938,Went to location with close relatives,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058047,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_with___1,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to rubber plantation with close relatives or wife and children,Participant,http://purl.obolibrary.org/obo/EUPATH_0057938,Went to location with close relatives,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058044,Elsewhere,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_with___1,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went elsewhere with close relatives or wife and children,Participant,http://purl.obolibrary.org/obo/EUPATH_0057938,Went to location with close relatives,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058048,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_with___3,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to cashew nut field with coworkers,Participant,http://purl.obolibrary.org/obo/EUPATH_0057939,Went to location with coworkers,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058049,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_with___3,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to cassava field with coworkers,Participant,http://purl.obolibrary.org/obo/EUPATH_0057939,Went to location with coworkers,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058050,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_with___3,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to deep forest with coworkers,Participant,http://purl.obolibrary.org/obo/EUPATH_0057939,Went to location with coworkers,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058052,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_with___3,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to nearby forest with coworkers,Participant,http://purl.obolibrary.org/obo/EUPATH_0057939,Went to location with coworkers,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058053,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_with___3,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to rice field with coworkers,Participant,http://purl.obolibrary.org/obo/EUPATH_0057939,Went to location with coworkers,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058054,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_with___3,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to rubber plantation with coworkers,Participant,http://purl.obolibrary.org/obo/EUPATH_0057939,Went to location with coworkers,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058051,Elsewhere,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_with___3,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went elsewhere with coworkers,Participant,http://purl.obolibrary.org/obo/EUPATH_0057939,Went to location with coworkers,,,value,,,,SW PACIFIC,,,,,,,,,,
