variable	variable2	values	mappedTerm	valueOrder
endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	Not staying with me always.	Not staying with me always.	
endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	Not staying with me so I don't have any health passport with me	Not staying with me so I don't have any health passport with me	
endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	She was young to tell us we at her she has malaria positive after the test at school	She was young to tell us we at her she has malaria positive after the test at school	
endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	They have done to my husband and my son I was not there	They have done to my husband and my son I was not there	
endline_individual_cross_sectional_forclinepidb::last_diagnosis	endline_individual_cross_sectional_forclinepidb::last_diagnosis	1	Within last 2 weeks	1
endline_individual_cross_sectional_forclinepidb::last_diagnosis	endline_individual_cross_sectional_forclinepidb::last_diagnosis	2	3-4 weeks ago	2
endline_individual_cross_sectional_forclinepidb::last_diagnosis	endline_individual_cross_sectional_forclinepidb::last_diagnosis	3	1-5 months ago	3
endline_individual_cross_sectional_forclinepidb::last_diagnosis	endline_individual_cross_sectional_forclinepidb::last_diagnosis	4	6 months to a year ago	4
endline_individual_cross_sectional_forclinepidb::last_diagnosis	endline_individual_cross_sectional_forclinepidb::last_diagnosis	888	Don't know	5
endline_individual_cross_sectional_forclinepidb::last_diagnosis	endline_individual_cross_sectional_forclinepidb::last_diagnosis	999	No response	6
endline_individual_cross_sectional_forclinepidb::treatment	endline_individual_cross_sectional_forclinepidb::treatment	1	AL/Coartem	
endline_individual_cross_sectional_forclinepidb::treatment	endline_individual_cross_sectional_forclinepidb::treatment	2	SD primaquine	
endline_individual_cross_sectional_forclinepidb::treatment	endline_individual_cross_sectional_forclinepidb::treatment	8	Paracetamol/Panado	
endline_individual_cross_sectional_forclinepidb::treatment_other	endline_individual_cross_sectional_forclinepidb::treatment_other	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::taken_medication1	endline_individual_cross_sectional_forclinepidb::taken_medication1	0	All the pills/dosage	
endline_individual_cross_sectional_forclinepidb::traveled_recently	endline_individual_cross_sectional_forclinepidb::traveled_recently	0	No	1
endline_individual_cross_sectional_forclinepidb::traveled_recently	endline_individual_cross_sectional_forclinepidb::traveled_recently	1	Yes	2
endline_individual_cross_sectional_forclinepidb::traveled_recently	endline_individual_cross_sectional_forclinepidb::traveled_recently	999	No response	3
endline_individual_cross_sectional_forclinepidb::comm_interv	endline_individual_cross_sectional_forclinepidb::comm_interv	0	No	1
endline_individual_cross_sectional_forclinepidb::comm_interv	endline_individual_cross_sectional_forclinepidb::comm_interv	1	Yes	2
endline_individual_cross_sectional_forclinepidb::comm_interv	endline_individual_cross_sectional_forclinepidb::comm_interv	888	Don't know	3
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	0	0	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	1	1	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	2	2	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	3	3	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	4	4	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	5	5	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	6	6	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	7	7	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	11	11	
endline_individual_cross_sectional_forclinepidb::num_comm_interv	endline_individual_cross_sectional_forclinepidb::num_comm_interv	15	15	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	2/1/16	2/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	3/1/16	3/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	4/1/16	4/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	5/1/16	5/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	6/1/16	6/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	7/1/16	7/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	8/1/16	8/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	9/1/16	9/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	10/1/16	10/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	11/1/16	11/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	12/1/16	12/1/16	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	1/1/17	1/1/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	2/1/17	2/1/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	2/28/17	2/28/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	3/1/17	3/1/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	4/1/17	4/1/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	4/30/17	4/30/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	5/1/17	5/1/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	6/1/17	6/1/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	7/1/17	7/1/17	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	1/1/20	1/1/20	
endline_individual_cross_sectional_forclinepidb::comm_interv_when	endline_individual_cross_sectional_forclinepidb::comm_interv_when	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::who_invest	endline_individual_cross_sectional_forclinepidb::who_invest	1	MoHSS	1
endline_individual_cross_sectional_forclinepidb::who_invest	endline_individual_cross_sectional_forclinepidb::who_invest	2	UNAM/NAMEP (red shirts)	2
endline_individual_cross_sectional_forclinepidb::who_invest	endline_individual_cross_sectional_forclinepidb::who_invest	888	Don't know	3
endline_individual_cross_sectional_forclinepidb::who_invest	endline_individual_cross_sectional_forclinepidb::who_invest	999	No response	4
endline_individual_cross_sectional_forclinepidb::test_treat	endline_individual_cross_sectional_forclinepidb::test_treat	1	"Test and treat, no spraying"	
endline_individual_cross_sectional_forclinepidb::test_treat	endline_individual_cross_sectional_forclinepidb::test_treat	2	"Just treat, no spraying"	
endline_individual_cross_sectional_forclinepidb::test_treat	endline_individual_cross_sectional_forclinepidb::test_treat	3	Test and  treat with spraying	
endline_individual_cross_sectional_forclinepidb::test_treat	endline_individual_cross_sectional_forclinepidb::test_treat	4	Just treat with spraying	
endline_individual_cross_sectional_forclinepidb::test_treat	endline_individual_cross_sectional_forclinepidb::test_treat	888	Don't know	
endline_individual_cross_sectional_forclinepidb::test_treat	endline_individual_cross_sectional_forclinepidb::test_treat	999	No response	
endline_individual_cross_sectional_forclinepidb::test_treat_mohss	endline_individual_cross_sectional_forclinepidb::test_treat_mohss	1	"Test and  treat, no spraying"	
endline_individual_cross_sectional_forclinepidb::test_treat_mohss	endline_individual_cross_sectional_forclinepidb::test_treat_mohss	2	Test and treat with spraying	
endline_individual_cross_sectional_forclinepidb::invite_participant	endline_individual_cross_sectional_forclinepidb::invite_participant	0	No	
endline_individual_cross_sectional_forclinepidb::invite_participant	endline_individual_cross_sectional_forclinepidb::invite_participant	1	Yes	
endline_individual_cross_sectional_forclinepidb::invite_participant	endline_individual_cross_sectional_forclinepidb::invite_participant	999	No response	
endline_individual_cross_sectional_forclinepidb::did_participate	endline_individual_cross_sectional_forclinepidb::did_participate	0	No	
endline_individual_cross_sectional_forclinepidb::did_participate	endline_individual_cross_sectional_forclinepidb::did_participate	1	Yes	
endline_individual_cross_sectional_forclinepidb::tpevsracd	endline_individual_cross_sectional_forclinepidb::tpevsracd	1	MoHSS T&T much more acceptable	
endline_individual_cross_sectional_forclinepidb::tpevsracd	endline_individual_cross_sectional_forclinepidb::tpevsracd	2	MoHSS T&T little more acceptable	
endline_individual_cross_sectional_forclinepidb::tpevsracd	endline_individual_cross_sectional_forclinepidb::tpevsracd	3	MoHSS T&T and NAMEP TPE equal	
endline_individual_cross_sectional_forclinepidb::tpevsracd	endline_individual_cross_sectional_forclinepidb::tpevsracd	4	TPE little more acceptable	
endline_individual_cross_sectional_forclinepidb::tpevsracd	endline_individual_cross_sectional_forclinepidb::tpevsracd	5	TPE much more acceptable	
endline_individual_cross_sectional_forclinepidb::irsvsravc	endline_individual_cross_sectional_forclinepidb::irsvsravc	1	MoHSS spraying much more acceptable                                          	
endline_individual_cross_sectional_forclinepidb::irsvsravc	endline_individual_cross_sectional_forclinepidb::irsvsravc	2	MoHSS spraying little more acceptable                                     	
endline_individual_cross_sectional_forclinepidb::irsvsravc	endline_individual_cross_sectional_forclinepidb::irsvsravc	3	MoHSS and NAMEP spraying equal	
endline_individual_cross_sectional_forclinepidb::irsvsravc	endline_individual_cross_sectional_forclinepidb::irsvsravc	4	NAMEP RAVC little more acceptable	
endline_individual_cross_sectional_forclinepidb::irsvsravc	endline_individual_cross_sectional_forclinepidb::irsvsravc	5	NAMEP RAVC much more acceptable	
endline_individual_cross_sectional_forclinepidb::interv_again	endline_individual_cross_sectional_forclinepidb::interv_again	0	No	
endline_individual_cross_sectional_forclinepidb::interv_again	endline_individual_cross_sectional_forclinepidb::interv_again	1	Yes	
endline_individual_cross_sectional_forclinepidb::interv_again	endline_individual_cross_sectional_forclinepidb::interv_again	888	Don't know	
endline_individual_cross_sectional_forclinepidb::interv_again	endline_individual_cross_sectional_forclinepidb::interv_again	999	No response	
endline_individual_cross_sectional_forclinepidb::school	endline_individual_cross_sectional_forclinepidb::school	0	No	
endline_individual_cross_sectional_forclinepidb::school	endline_individual_cross_sectional_forclinepidb::school	1	Yes	
endline_individual_cross_sectional_forclinepidb::age_group	endline_individual_cross_sectional_forclinepidb::age_group	1	Under 5 years old	
endline_individual_cross_sectional_forclinepidb::age_group	endline_individual_cross_sectional_forclinepidb::age_group	2	5-15 years old	
endline_individual_cross_sectional_forclinepidb::age_group	endline_individual_cross_sectional_forclinepidb::age_group	3	16-40 years old	
endline_individual_cross_sectional_forclinepidb::age_group	endline_individual_cross_sectional_forclinepidb::age_group	4	Over 40 years old	
ravc_data_deidentified::spraynr_sleep_structures	ravc_data_deidentified::spraynr_sleep_structures	1	1	
ravc_data_deidentified::spraynr_sleep_structures	ravc_data_deidentified::spraynr_sleep_structures	2	2	
ravc_data_deidentified::spraynr_sleep_structures	ravc_data_deidentified::spraynr_sleep_structures	3	3	
ravc_data_deidentified::spraynr_sleep_structures	ravc_data_deidentified::spraynr_sleep_structures	4	4	
ravc_data_deidentified::spraynr_sleep_structures	ravc_data_deidentified::spraynr_sleep_structures	5	5	
ravc_data_deidentified::spraynr_sleep_structures	ravc_data_deidentified::spraynr_sleep_structures	6	6	
ravc_data_deidentified::spraynr_sleep_structures	ravc_data_deidentified::spraynr_sleep_structures	9	9	
ravc_data_deidentified::nr_sleep_structures_sprayed	ravc_data_deidentified::nr_sleep_structures_sprayed	1	1	
ravc_data_deidentified::nr_sleep_structures_sprayed	ravc_data_deidentified::nr_sleep_structures_sprayed	2	2	
ravc_data_deidentified::nr_sleep_structures_sprayed	ravc_data_deidentified::nr_sleep_structures_sprayed	3	3	
ravc_data_deidentified::nr_sleep_structures_sprayed	ravc_data_deidentified::nr_sleep_structures_sprayed	4	4	
ravc_data_deidentified::nr_sleep_structures_sprayed	ravc_data_deidentified::nr_sleep_structures_sprayed	5	5	
ravc_data_deidentified::nr_sleep_structures_sprayed	ravc_data_deidentified::nr_sleep_structures_sprayed	6	6	
ravc_data_deidentified::nr_sleep_structures_sprayed	ravc_data_deidentified::nr_sleep_structures_sprayed	9	9	
