variable	variable2	values	mappedTerm	valueOrder
jilindequestionnaire_data_2022-01-10_16241::x489	jilindequestionnaire_data_2022-01-10_16241::x489	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x490	jilindequestionnaire_data_2022-01-10_16241::x490	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x490	jilindequestionnaire_data_2022-01-10_16241::x490	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x490	jilindequestionnaire_data_2022-01-10_16241::x490	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x490	jilindequestionnaire_data_2022-01-10_16241::x490	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x490	jilindequestionnaire_data_2022-01-10_16241::x490	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x491	jilindequestionnaire_data_2022-01-10_16241::x491	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x491	jilindequestionnaire_data_2022-01-10_16241::x491	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x491	jilindequestionnaire_data_2022-01-10_16241::x491	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x491	jilindequestionnaire_data_2022-01-10_16241::x491	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x491	jilindequestionnaire_data_2022-01-10_16241::x491	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x492	jilindequestionnaire_data_2022-01-10_16241::x492	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x492	jilindequestionnaire_data_2022-01-10_16241::x492	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x492	jilindequestionnaire_data_2022-01-10_16241::x492	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x492	jilindequestionnaire_data_2022-01-10_16241::x492	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x492	jilindequestionnaire_data_2022-01-10_16241::x492	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x493	jilindequestionnaire_data_2022-01-10_16241::x493	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x493	jilindequestionnaire_data_2022-01-10_16241::x493	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x493	jilindequestionnaire_data_2022-01-10_16241::x493	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x493	jilindequestionnaire_data_2022-01-10_16241::x493	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x493	jilindequestionnaire_data_2022-01-10_16241::x493	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x494	jilindequestionnaire_data_2022-01-10_16241::x494	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x494	jilindequestionnaire_data_2022-01-10_16241::x494	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x494	jilindequestionnaire_data_2022-01-10_16241::x494	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x494	jilindequestionnaire_data_2022-01-10_16241::x494	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x494	jilindequestionnaire_data_2022-01-10_16241::x494	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x495	jilindequestionnaire_data_2022-01-10_16241::x495	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x495	jilindequestionnaire_data_2022-01-10_16241::x495	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x495	jilindequestionnaire_data_2022-01-10_16241::x495	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x495	jilindequestionnaire_data_2022-01-10_16241::x495	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x495	jilindequestionnaire_data_2022-01-10_16241::x495	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x496	jilindequestionnaire_data_2022-01-10_16241::x496	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x496	jilindequestionnaire_data_2022-01-10_16241::x496	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x496	jilindequestionnaire_data_2022-01-10_16241::x496	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x496	jilindequestionnaire_data_2022-01-10_16241::x496	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x496	jilindequestionnaire_data_2022-01-10_16241::x496	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x497	jilindequestionnaire_data_2022-01-10_16241::x497	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x497	jilindequestionnaire_data_2022-01-10_16241::x497	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x497	jilindequestionnaire_data_2022-01-10_16241::x497	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x497	jilindequestionnaire_data_2022-01-10_16241::x497	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x497	jilindequestionnaire_data_2022-01-10_16241::x497	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x498	jilindequestionnaire_data_2022-01-10_16241::x498	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x498	jilindequestionnaire_data_2022-01-10_16241::x498	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x498	jilindequestionnaire_data_2022-01-10_16241::x498	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x498	jilindequestionnaire_data_2022-01-10_16241::x498	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x498	jilindequestionnaire_data_2022-01-10_16241::x498	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x499	jilindequestionnaire_data_2022-01-10_16241::x499	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x499	jilindequestionnaire_data_2022-01-10_16241::x499	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x499	jilindequestionnaire_data_2022-01-10_16241::x499	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x499	jilindequestionnaire_data_2022-01-10_16241::x499	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x499	jilindequestionnaire_data_2022-01-10_16241::x499	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x500	jilindequestionnaire_data_2022-01-10_16241::x500	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x500	jilindequestionnaire_data_2022-01-10_16241::x500	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x500	jilindequestionnaire_data_2022-01-10_16241::x500	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x500	jilindequestionnaire_data_2022-01-10_16241::x500	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x500	jilindequestionnaire_data_2022-01-10_16241::x500	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x501	jilindequestionnaire_data_2022-01-10_16241::x501	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x501	jilindequestionnaire_data_2022-01-10_16241::x501	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x501	jilindequestionnaire_data_2022-01-10_16241::x501	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x501	jilindequestionnaire_data_2022-01-10_16241::x501	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x501	jilindequestionnaire_data_2022-01-10_16241::x501	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x502	jilindequestionnaire_data_2022-01-10_16241::x502	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x502	jilindequestionnaire_data_2022-01-10_16241::x502	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x502	jilindequestionnaire_data_2022-01-10_16241::x502	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x502	jilindequestionnaire_data_2022-01-10_16241::x502	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x502	jilindequestionnaire_data_2022-01-10_16241::x502	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x503	jilindequestionnaire_data_2022-01-10_16241::x503	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x503	jilindequestionnaire_data_2022-01-10_16241::x503	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x503	jilindequestionnaire_data_2022-01-10_16241::x503	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x503	jilindequestionnaire_data_2022-01-10_16241::x503	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x503	jilindequestionnaire_data_2022-01-10_16241::x503	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x504	jilindequestionnaire_data_2022-01-10_16241::x504	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x504	jilindequestionnaire_data_2022-01-10_16241::x504	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x504	jilindequestionnaire_data_2022-01-10_16241::x504	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x504	jilindequestionnaire_data_2022-01-10_16241::x504	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x504	jilindequestionnaire_data_2022-01-10_16241::x504	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x505	jilindequestionnaire_data_2022-01-10_16241::x505	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x505	jilindequestionnaire_data_2022-01-10_16241::x505	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x505	jilindequestionnaire_data_2022-01-10_16241::x505	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x505	jilindequestionnaire_data_2022-01-10_16241::x505	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x505	jilindequestionnaire_data_2022-01-10_16241::x505	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x506	jilindequestionnaire_data_2022-01-10_16241::x506	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x506	jilindequestionnaire_data_2022-01-10_16241::x506	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x506	jilindequestionnaire_data_2022-01-10_16241::x506	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x506	jilindequestionnaire_data_2022-01-10_16241::x506	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x506	jilindequestionnaire_data_2022-01-10_16241::x506	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x507	jilindequestionnaire_data_2022-01-10_16241::x507	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x507	jilindequestionnaire_data_2022-01-10_16241::x507	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x507	jilindequestionnaire_data_2022-01-10_16241::x507	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x507	jilindequestionnaire_data_2022-01-10_16241::x507	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x507	jilindequestionnaire_data_2022-01-10_16241::x507	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x508	jilindequestionnaire_data_2022-01-10_16241::x508	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x508	jilindequestionnaire_data_2022-01-10_16241::x508	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x508	jilindequestionnaire_data_2022-01-10_16241::x508	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x508	jilindequestionnaire_data_2022-01-10_16241::x508	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x508	jilindequestionnaire_data_2022-01-10_16241::x508	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x509	jilindequestionnaire_data_2022-01-10_16241::x509	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x509	jilindequestionnaire_data_2022-01-10_16241::x509	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x509	jilindequestionnaire_data_2022-01-10_16241::x509	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x509	jilindequestionnaire_data_2022-01-10_16241::x509	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x509	jilindequestionnaire_data_2022-01-10_16241::x509	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x510	jilindequestionnaire_data_2022-01-10_16241::x510	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x510	jilindequestionnaire_data_2022-01-10_16241::x510	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x510	jilindequestionnaire_data_2022-01-10_16241::x510	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x510	jilindequestionnaire_data_2022-01-10_16241::x510	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x510	jilindequestionnaire_data_2022-01-10_16241::x510	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x511	jilindequestionnaire_data_2022-01-10_16241::x511	1	Strongly agree	1
jilindequestionnaire_data_2022-01-10_16241::x511	jilindequestionnaire_data_2022-01-10_16241::x511	2	Agree	2
jilindequestionnaire_data_2022-01-10_16241::x511	jilindequestionnaire_data_2022-01-10_16241::x511	3	Neutral	3
jilindequestionnaire_data_2022-01-10_16241::x511	jilindequestionnaire_data_2022-01-10_16241::x511	4	Disagree	4
jilindequestionnaire_data_2022-01-10_16241::x511	jilindequestionnaire_data_2022-01-10_16241::x511	5	Strongly disagree	5
jilindequestionnaire_data_2022-01-10_16241::x512	jilindequestionnaire_data_2022-01-10_16241::x512	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x512	jilindequestionnaire_data_2022-01-10_16241::x512	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x512	jilindequestionnaire_data_2022-01-10_16241::x512	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x513	jilindequestionnaire_data_2022-01-10_16241::x513	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x513	jilindequestionnaire_data_2022-01-10_16241::x513	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x514	jilindequestionnaire_data_2022-01-10_16241::x514	1	Once	1
jilindequestionnaire_data_2022-01-10_16241::x514	jilindequestionnaire_data_2022-01-10_16241::x514	2	Twice	2
jilindequestionnaire_data_2022-01-10_16241::x514	jilindequestionnaire_data_2022-01-10_16241::x514	3	Three times	3
jilindequestionnaire_data_2022-01-10_16241::x514	jilindequestionnaire_data_2022-01-10_16241::x514	4	Four times	4
jilindequestionnaire_data_2022-01-10_16241::x514	jilindequestionnaire_data_2022-01-10_16241::x514	5	More than four times	5
jilindequestionnaire_data_2022-01-10_16241::x514	jilindequestionnaire_data_2022-01-10_16241::x514	96	Other	6
jilindequestionnaire_data_2022-01-10_16241::x514	jilindequestionnaire_data_2022-01-10_16241::x514	98	Don't know	7
jilindequestionnaire_data_2022-01-10_16241::x515	jilindequestionnaire_data_2022-01-10_16241::x515	None	None	1
jilindequestionnaire_data_2022-01-10_16241::x515	jilindequestionnaire_data_2022-01-10_16241::x515	Not tested	Not tested	2
jilindequestionnaire_data_2022-01-10_16241::x516	jilindequestionnaire_data_2022-01-10_16241::x516	1	Less than 3 months ago	1
jilindequestionnaire_data_2022-01-10_16241::x516	jilindequestionnaire_data_2022-01-10_16241::x516	2	3 - 5 months ago	2
jilindequestionnaire_data_2022-01-10_16241::x516	jilindequestionnaire_data_2022-01-10_16241::x516	3	 6 - 11 months ago	3
jilindequestionnaire_data_2022-01-10_16241::x516	jilindequestionnaire_data_2022-01-10_16241::x516	4	1 - 2 years ago	4
jilindequestionnaire_data_2022-01-10_16241::x516	jilindequestionnaire_data_2022-01-10_16241::x516	5	More than 2 years ago 	5
jilindequestionnaire_data_2022-01-10_16241::x516	jilindequestionnaire_data_2022-01-10_16241::x516	98	Don't know	6
jilindequestionnaire_data_2022-01-10_16241::x517	jilindequestionnaire_data_2022-01-10_16241::x517	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x517	jilindequestionnaire_data_2022-01-10_16241::x517	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x518	jilindequestionnaire_data_2022-01-10_16241::x518	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x518	jilindequestionnaire_data_2022-01-10_16241::x518	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x519	jilindequestionnaire_data_2022-01-10_16241::x519	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x519	jilindequestionnaire_data_2022-01-10_16241::x519	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x520	jilindequestionnaire_data_2022-01-10_16241::x520	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x520	jilindequestionnaire_data_2022-01-10_16241::x520	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x521	jilindequestionnaire_data_2022-01-10_16241::x521	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x522	jilindequestionnaire_data_2022-01-10_16241::x522	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x523	jilindequestionnaire_data_2022-01-10_16241::x523	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x523	jilindequestionnaire_data_2022-01-10_16241::x523	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x524	jilindequestionnaire_data_2022-01-10_16241::x524	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x525	jilindequestionnaire_data_2022-01-10_16241::x525	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x525	jilindequestionnaire_data_2022-01-10_16241::x525	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	"All my partners test and are negative,  I believe I am negative too."	"All my partners test and are negative,  I believe I am negative too."	1
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	Has never had sex	Has never had sex	2
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I am not sexually active	I am not sexually active	3
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	"I believe in myself, I have never had sexual intercourse"	"I believe in myself, I have never had sexual intercourse"	4
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I believe myself am negative and I can't refuse to test	I believe myself am negative and I can't refuse to test	5
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I feel fit healthwise	I feel fit healthwise	6
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I have never been seriosly sick. i have never gobe to hospital. i never get sick	I have never been seriosly sick. i have never gobe to hospital. i never get sick	7
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I just know i am HIV negative	I just know i am HIV negative	8
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I know how to prevent myself from being infected with HIV	I know how to prevent myself from being infected with HIV	9
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I trust my partner	I trust my partner	10
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I trust my wife	I trust my wife	11
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	I trust myself and I have never stepped in a hospital	I trust myself and I have never stepped in a hospital	12
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	Never had interest	Never had interest	13
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	Never thought of having a test	Never thought of having a test	14
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	Never thought of testing.	Never thought of testing.	15
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	No reason	No reason	16
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	Scared of needles	Scared of needles	17
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	She knows her status because she has never had the signs of HIV plus she is not sexually active	She knows her status because she has never had the signs of HIV plus she is not sexually active	18
jilindequestionnaire_data_2022-01-10_16241::x526	jilindequestionnaire_data_2022-01-10_16241::x526	The need to test has not risen	The need to test has not risen	19
jilindequestionnaire_data_2022-01-10_16241::x527	jilindequestionnaire_data_2022-01-10_16241::x527	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x527	jilindequestionnaire_data_2022-01-10_16241::x527	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x528	jilindequestionnaire_data_2022-01-10_16241::x528	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x528	jilindequestionnaire_data_2022-01-10_16241::x528	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x528	jilindequestionnaire_data_2022-01-10_16241::x528	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x529	jilindequestionnaire_data_2022-01-10_16241::x529	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x529	jilindequestionnaire_data_2022-01-10_16241::x529	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x529	jilindequestionnaire_data_2022-01-10_16241::x529	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x529	jilindequestionnaire_data_2022-01-10_16241::x529	99	Not tested for HIV	4
jilindequestionnaire_data_2022-01-10_16241::x530	jilindequestionnaire_data_2022-01-10_16241::x530	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x530	jilindequestionnaire_data_2022-01-10_16241::x530	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x530	jilindequestionnaire_data_2022-01-10_16241::x530	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x531	jilindequestionnaire_data_2022-01-10_16241::x531	1	Less than 3 months ago	1
jilindequestionnaire_data_2022-01-10_16241::x531	jilindequestionnaire_data_2022-01-10_16241::x531	2	3 - 5 months ago	2
jilindequestionnaire_data_2022-01-10_16241::x531	jilindequestionnaire_data_2022-01-10_16241::x531	3	 6 - 11 months ago	3
jilindequestionnaire_data_2022-01-10_16241::x531	jilindequestionnaire_data_2022-01-10_16241::x531	4	1 - 2 years ago	4
jilindequestionnaire_data_2022-01-10_16241::x531	jilindequestionnaire_data_2022-01-10_16241::x531	5	More than 2 years ago 	5
jilindequestionnaire_data_2022-01-10_16241::x532	jilindequestionnaire_data_2022-01-10_16241::x532	1	I have more than one sexual partner	1
jilindequestionnaire_data_2022-01-10_16241::x532	jilindequestionnaire_data_2022-01-10_16241::x532	2	I don't use condoms consistently 	2
jilindequestionnaire_data_2022-01-10_16241::x532	jilindequestionnaire_data_2022-01-10_16241::x532	3	I have had condoms bursts during sexual acts 	3
jilindequestionnaire_data_2022-01-10_16241::x532	jilindequestionnaire_data_2022-01-10_16241::x532	4	 I don't know my partner's HIV status	4
jilindequestionnaire_data_2022-01-10_16241::x532	jilindequestionnaire_data_2022-01-10_16241::x532	5	I don't trust my partner	5
jilindequestionnaire_data_2022-01-10_16241::x532	jilindequestionnaire_data_2022-01-10_16241::x532	8	My partner is HIV positive	6
jilindequestionnaire_data_2022-01-10_16241::x532	jilindequestionnaire_data_2022-01-10_16241::x532	96	Other	7
jilindequestionnaire_data_2022-01-10_16241::x533	jilindequestionnaire_data_2022-01-10_16241::x533	To protect myself from HIV infection incase I'm raped	To protect myself from HIV infection incase I'm raped	1
jilindequestionnaire_data_2022-01-10_16241::x534	jilindequestionnaire_data_2022-01-10_16241::x534	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x534	jilindequestionnaire_data_2022-01-10_16241::x534	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x535	jilindequestionnaire_data_2022-01-10_16241::x535	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x535	jilindequestionnaire_data_2022-01-10_16241::x535	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x536	jilindequestionnaire_data_2022-01-10_16241::x536	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x537	jilindequestionnaire_data_2022-01-10_16241::x537	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x538	jilindequestionnaire_data_2022-01-10_16241::x538	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x539	jilindequestionnaire_data_2022-01-10_16241::x539	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x539	jilindequestionnaire_data_2022-01-10_16241::x539	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x540	jilindequestionnaire_data_2022-01-10_16241::x540	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x540	jilindequestionnaire_data_2022-01-10_16241::x540	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x541	jilindequestionnaire_data_2022-01-10_16241::x541	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x541	jilindequestionnaire_data_2022-01-10_16241::x541	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x542	jilindequestionnaire_data_2022-01-10_16241::x542	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x542	jilindequestionnaire_data_2022-01-10_16241::x542	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x543	jilindequestionnaire_data_2022-01-10_16241::x543	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x543	jilindequestionnaire_data_2022-01-10_16241::x543	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x544	jilindequestionnaire_data_2022-01-10_16241::x544	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x544	jilindequestionnaire_data_2022-01-10_16241::x544	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x545	jilindequestionnaire_data_2022-01-10_16241::x545	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x546	jilindequestionnaire_data_2022-01-10_16241::x546	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x547	jilindequestionnaire_data_2022-01-10_16241::x547	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x548	jilindequestionnaire_data_2022-01-10_16241::x548	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x548	jilindequestionnaire_data_2022-01-10_16241::x548	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x549	jilindequestionnaire_data_2022-01-10_16241::x549	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x550	jilindequestionnaire_data_2022-01-10_16241::x550	My boss	My boss	1
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	1	Television	1
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	6	Peer Educator	2
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	7	Health worker	3
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	8	Friend	4
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	9	Relative	5
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	10	Social media advert	6
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	11	Outreach/inreach/moonlight	7
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	14	On a sign at a health facility	8
jilindequestionnaire_data_2022-01-10_16241::x551	jilindequestionnaire_data_2022-01-10_16241::x551	96	Other	9
jilindequestionnaire_data_2022-01-10_16241::x552	jilindequestionnaire_data_2022-01-10_16241::x552	My boss	My boss	1
jilindequestionnaire_data_2022-01-10_16241::x553	jilindequestionnaire_data_2022-01-10_16241::x553	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x553	jilindequestionnaire_data_2022-01-10_16241::x553	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x554	jilindequestionnaire_data_2022-01-10_16241::x554	0	No	1
