variable	variable2	values	mappedTerm	valueOrder
jilinde_coh_2022aug::identity_group_msm	jilinde_coh_2022aug::identity_group_msm	Checked	Yes	
jilinde_coh_2022aug::identity_group_msm	jilinde_coh_2022aug::identity_group_msm	Unchecked	No	
jilinde_coh_2022aug::identity_group_msw	jilinde_coh_2022aug::identity_group_msw	Checked	Yes	
jilinde_coh_2022aug::identity_group_msw	jilinde_coh_2022aug::identity_group_msw	Unchecked	No	
jilinde_coh_2022aug::identity_group_fsw	jilinde_coh_2022aug::identity_group_fsw	Checked	Yes	
jilinde_coh_2022aug::identity_group_fsw	jilinde_coh_2022aug::identity_group_fsw	Unchecked	No	
jilinde_coh_2022aug::identity_group_agyw	jilinde_coh_2022aug::identity_group_agyw	Checked	Yes	
jilinde_coh_2022aug::identity_group_agyw	jilinde_coh_2022aug::identity_group_agyw	Unchecked	No	
jilinde_coh_2022aug::identity_group_none	jilinde_coh_2022aug::identity_group_none	Checked	Yes	
jilinde_coh_2022aug::identity_group_none	jilinde_coh_2022aug::identity_group_none	Unchecked	No	
jilinde_coh_2022aug::identity_group_refused	jilinde_coh_2022aug::identity_group_refused	Checked	Yes	
jilinde_coh_2022aug::identity_group_refused	jilinde_coh_2022aug::identity_group_refused	Unchecked	No	
jilinde_coh_2022aug::service_dice_msm	jilinde_coh_2022aug::service_dice_msm	No	No	
jilinde_coh_2022aug::service_dice_msm	jilinde_coh_2022aug::service_dice_msm	Yes	Yes	
jilinde_coh_2022aug::freq_dice_msm	jilinde_coh_2022aug::freq_dice_msm	0	0	
jilinde_coh_2022aug::freq_dice_msm	jilinde_coh_2022aug::freq_dice_msm	1	1	
jilinde_coh_2022aug::freq_dice_msm	jilinde_coh_2022aug::freq_dice_msm	2	2	
jilinde_coh_2022aug::freq_dice_msm	jilinde_coh_2022aug::freq_dice_msm	3	3	
jilinde_coh_2022aug::freq_dice_msm	jilinde_coh_2022aug::freq_dice_msm	4	4	
jilinde_coh_2022aug::freq_dice_msm	jilinde_coh_2022aug::freq_dice_msm	7	7	
jilinde_coh_2022aug::freq_dice_msm	jilinde_coh_2022aug::freq_dice_msm	12	12	
jilinde_coh_2022aug::freq_dice_msm	jilinde_coh_2022aug::freq_dice_msm	23	23	
jilinde_coh_2022aug::service_received_msm_hiv	jilinde_coh_2022aug::service_received_msm_hiv	Checked	Yes	
jilinde_coh_2022aug::service_received_msm_hiv	jilinde_coh_2022aug::service_received_msm_hiv	Unchecked	No	
jilinde_coh_2022aug::service_received_msm_sti	jilinde_coh_2022aug::service_received_msm_sti	Checked	Yes	
jilinde_coh_2022aug::service_received_msm_sti	jilinde_coh_2022aug::service_received_msm_sti	Unchecked	No	
jilinde_coh_2022aug::service_received_msm_condoms	jilinde_coh_2022aug::service_received_msm_condoms	Checked	Yes	
jilinde_coh_2022aug::service_received_msm_condoms	jilinde_coh_2022aug::service_received_msm_condoms	Unchecked	No	
jilinde_coh_2022aug::service_received_msm_risk	jilinde_coh_2022aug::service_received_msm_risk	Checked	Yes	
jilinde_coh_2022aug::service_received_msm_risk	jilinde_coh_2022aug::service_received_msm_risk	Unchecked	No	
jilinde_coh_2022aug::service_received_msm_peer	jilinde_coh_2022aug::service_received_msm_peer	Checked	Yes	
jilinde_coh_2022aug::service_received_msm_peer	jilinde_coh_2022aug::service_received_msm_peer	Unchecked	No	
jilinde_coh_2022aug::service_received_msm_pep	jilinde_coh_2022aug::service_received_msm_pep	Checked	Yes	
jilinde_coh_2022aug::service_received_msm_pep	jilinde_coh_2022aug::service_received_msm_pep	Unchecked	No	
jilinde_coh_2022aug::service_received_msm_other	jilinde_coh_2022aug::service_received_msm_other	Checked	Yes	
jilinde_coh_2022aug::service_received_msm_other	jilinde_coh_2022aug::service_received_msm_other	Unchecked	No	
jilinde_coh_2022aug::service_received_msm_none	jilinde_coh_2022aug::service_received_msm_none	Unchecked	No	
jilinde_coh_2022aug::service_received_msm_refused	jilinde_coh_2022aug::service_received_msm_refused	Unchecked	No	
jilinde_coh_2022aug::service_recvd_msm_othr	jilinde_coh_2022aug::service_recvd_msm_othr	Addiction counselling and group therapy	Addiction counselling and group therapy	
jilinde_coh_2022aug::service_recvd_msm_othr	jilinde_coh_2022aug::service_recvd_msm_othr	Given lubricants	Lubricants	
jilinde_coh_2022aug::service_recvd_msm_othr	jilinde_coh_2022aug::service_recvd_msm_othr	Lube provided	Lubricants	
jilinde_coh_2022aug::service_recvd_msm_othr	jilinde_coh_2022aug::service_recvd_msm_othr	Lubes	Lubricants	
jilinde_coh_2022aug::service_recvd_msm_othr	jilinde_coh_2022aug::service_recvd_msm_othr	Lubricants	Lubricants	
jilinde_coh_2022aug::service_recvd_msm_othr	jilinde_coh_2022aug::service_recvd_msm_othr	PrEP and Lube	PrEP and lubricants	
jilinde_coh_2022aug::service_recvd_msm_othr	jilinde_coh_2022aug::service_recvd_msm_othr	Self testing kits	Self testing kits	
jilinde_coh_2022aug::clients_sex	jilinde_coh_2022aug::clients_sex	Both (male and female clients)	Both	3
jilinde_coh_2022aug::clients_sex	jilinde_coh_2022aug::clients_sex	Female (clients)	Female	1
jilinde_coh_2022aug::clients_sex	jilinde_coh_2022aug::clients_sex	Male (clients)	Male	2
jilinde_coh_2022aug::service_dice_csw	jilinde_coh_2022aug::service_dice_csw	No	No	
jilinde_coh_2022aug::service_dice_csw	jilinde_coh_2022aug::service_dice_csw	Yes	Yes	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	0	0	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	1	1	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	2	2	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	3	3	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	4	4	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	5	5	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	6	6	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	7	7	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	8	8	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	10	10	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	24	24	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	50	50	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	98	:::UNDEF:::	
jilinde_coh_2022aug::freq_dice_csw	jilinde_coh_2022aug::freq_dice_csw	99	:::UNDEF:::	
jilinde_coh_2022aug::service_received_csw_hiv	jilinde_coh_2022aug::service_received_csw_hiv	Checked	Yes	
jilinde_coh_2022aug::service_received_csw_hiv	jilinde_coh_2022aug::service_received_csw_hiv	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_sti	jilinde_coh_2022aug::service_received_csw_sti	Checked	Yes	
jilinde_coh_2022aug::service_received_csw_sti	jilinde_coh_2022aug::service_received_csw_sti	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_condoms	jilinde_coh_2022aug::service_received_csw_condoms	Checked	Yes	
jilinde_coh_2022aug::service_received_csw_condoms	jilinde_coh_2022aug::service_received_csw_condoms	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_risk	jilinde_coh_2022aug::service_received_csw_risk	Checked	Yes	
jilinde_coh_2022aug::service_received_csw_risk	jilinde_coh_2022aug::service_received_csw_risk	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_peer	jilinde_coh_2022aug::service_received_csw_peer	Checked	Yes	
jilinde_coh_2022aug::service_received_csw_peer	jilinde_coh_2022aug::service_received_csw_peer	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_pep	jilinde_coh_2022aug::service_received_csw_pep	Checked	Yes	
jilinde_coh_2022aug::service_received_csw_pep	jilinde_coh_2022aug::service_received_csw_pep	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_other	jilinde_coh_2022aug::service_received_csw_other	Checked	Yes	
jilinde_coh_2022aug::service_received_csw_other	jilinde_coh_2022aug::service_received_csw_other	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_none	jilinde_coh_2022aug::service_received_csw_none	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_refused	jilinde_coh_2022aug::service_received_csw_refused	Unchecked	No	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Cancer  screening	Cancer  screening	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Cervical cancer screening	Cervical cancer screening	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Cervical cancer screening	Cervical cancer screening	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Family planning	Family planning	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Family planning methods	Family planning methods	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Family planning services	Family planning services	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Family planning services	Family planning services	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Implant removal	Implant removal	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Lubes	Lubricants	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	Lubricants	Lubricants	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	MAT clinic (drug abstaining therapy)	Mat clinic (drug abstaining therapy)	
jilinde_coh_2022aug::service_received_csw_specify	jilinde_coh_2022aug::service_received_csw_specify	When sick.	When sick	
jilinde_coh_2022aug::inform_dec_sex_work_money	jilinde_coh_2022aug::inform_dec_sex_work_money	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_money	jilinde_coh_2022aug::inform_dec_sex_work_money	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_drugs	jilinde_coh_2022aug::inform_dec_sex_work_drugs	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_drugs	jilinde_coh_2022aug::inform_dec_sex_work_drugs	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_favors	jilinde_coh_2022aug::inform_dec_sex_work_favors	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_favors	jilinde_coh_2022aug::inform_dec_sex_work_favors	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_peer	jilinde_coh_2022aug::inform_dec_sex_work_peer	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_peer	jilinde_coh_2022aug::inform_dec_sex_work_peer	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_forced	jilinde_coh_2022aug::inform_dec_sex_work_forced	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_forced	jilinde_coh_2022aug::inform_dec_sex_work_forced	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_avenge	jilinde_coh_2022aug::inform_dec_sex_work_avenge	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_avenge	jilinde_coh_2022aug::inform_dec_sex_work_avenge	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_leisure	jilinde_coh_2022aug::inform_dec_sex_work_leisure	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_leisure	jilinde_coh_2022aug::inform_dec_sex_work_leisure	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_other	jilinde_coh_2022aug::inform_dec_sex_work_other	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_other	jilinde_coh_2022aug::inform_dec_sex_work_other	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_refused	jilinde_coh_2022aug::inform_dec_sex_work_refused	Checked	Yes	
jilinde_coh_2022aug::inform_dec_sex_work_refused	jilinde_coh_2022aug::inform_dec_sex_work_refused	Unchecked	No	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	A friend introduced me	A friend introduced me	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Cheap way of getting  money	Cheap way of getting money	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Desperation	Desperation	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Family expectations	Family expectations	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Get school fees for my college education	Get school fees for my college education	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Husband has multiple partners.	Husband has multiple partners.	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	I have to take care of my kid's needs	I have to take care of my kid's needs	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Influence from friends and I didn't have any work	Influence from friends and i didn't have any work	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Is the only job l can do	Is the only job l can do	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Lack of employment	Lack of employment	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Lack of jobs	Lack of jobs	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Lack of jobs.	Lack of jobs	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Life challenges like early pregnancy	Life challenges like early pregnancy	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Not married and children depend on her	Not married and children depend on her	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Pressure from family to provide	Pressure from family to provide	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	Pressure from the parent to provide food	Pressure from the parent to provide food	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	To be able to cater for my needs and pay school fees	To be able to cater for my needs and pay school fees	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	To fend for my personal needs	To fend for my personal needs	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	To meet the cost of treatment for my mother	To meet the cost of treatment for my mother	
jilinde_coh_2022aug::inform_dec_sex_work_specify	jilinde_coh_2022aug::inform_dec_sex_work_specify	You can make cheap money	You can make cheap money	
jilinde_coh_2022aug::engagement_csw_freq	jilinde_coh_2022aug::engagement_csw_freq	Certain periods	Certain periods	1
jilinde_coh_2022aug::engagement_csw_freq	jilinde_coh_2022aug::engagement_csw_freq	Refused to answer	Refused to answer	3
jilinde_coh_2022aug::engagement_csw_freq	jilinde_coh_2022aug::engagement_csw_freq	Throughout the year	Throughout the year	2
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	1	1	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	2	2	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	3	3	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	4	4	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	5	5	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	6	6	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	7	7	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	8	8	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	10	10	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	15	15	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	20	20	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	98	:::UNDEF:::	
jilinde_coh_2022aug::csw_customer_day	jilinde_coh_2022aug::csw_customer_day	99	:::UNDEF:::	
jilinde_coh_2022aug::csw_condom_use	jilinde_coh_2022aug::csw_condom_use	No	No	1
jilinde_coh_2022aug::csw_condom_use	jilinde_coh_2022aug::csw_condom_use	Refused to answer	Refused to answer	3
jilinde_coh_2022aug::csw_condom_use	jilinde_coh_2022aug::csw_condom_use	Yes	Yes	2
jilinde_coh_2022aug::csw_no_condom_use_pay	jilinde_coh_2022aug::csw_no_condom_use_pay	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_pay	jilinde_coh_2022aug::csw_no_condom_use_pay	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_refuse	jilinde_coh_2022aug::csw_no_condom_use_refuse	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_refuse	jilinde_coh_2022aug::csw_no_condom_use_refuse	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_losing	jilinde_coh_2022aug::csw_no_condom_use_losing	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_losing	jilinde_coh_2022aug::csw_no_condom_use_losing	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_negotiate	jilinde_coh_2022aug::csw_no_condom_use_negotiate	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_negotiate	jilinde_coh_2022aug::csw_no_condom_use_negotiate	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_fear	jilinde_coh_2022aug::csw_no_condom_use_fear	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_fear	jilinde_coh_2022aug::csw_no_condom_use_fear	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_available	jilinde_coh_2022aug::csw_no_condom_use_available	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_available	jilinde_coh_2022aug::csw_no_condom_use_available	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_intoxicated	jilinde_coh_2022aug::csw_no_condom_use_intoxicated	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_intoxicated	jilinde_coh_2022aug::csw_no_condom_use_intoxicated	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_belief	jilinde_coh_2022aug::csw_no_condom_use_belief	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_belief	jilinde_coh_2022aug::csw_no_condom_use_belief	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_allergy	jilinde_coh_2022aug::csw_no_condom_use_allergy	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_allergy	jilinde_coh_2022aug::csw_no_condom_use_allergy	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_other	jilinde_coh_2022aug::csw_no_condom_use_other	Checked	Yes	
jilinde_coh_2022aug::csw_no_condom_use_other	jilinde_coh_2022aug::csw_no_condom_use_other	Unchecked	No	
jilinde_coh_2022aug::csw_no_condom_use_refused	jilinde_coh_2022aug::csw_no_condom_use_refused	Unchecked	No	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	Allergic reaction to latex	Allergic reaction to latex	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	Condoms are not always available	Condoms are not always available	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	Fear of violence if I insist on condom use	Fear of violence if i insist on condom use	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	I fear losing client(s) if I insist on condom use	I fear losing client(s) if i insist on condom use	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	I get better pay if I don't use a condom	I get better pay if i don't use a condom	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	I'm intoxicated during sex and am not aware whether a condom was/is always used	I'm intoxicated during sex and am not aware whether a condom was/is always used	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	I'm unable to negotiate condom use with my clients	I'm unable to negotiate condom use with my clients	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	My customers do not like using condoms and refuse	My customers do not like using condoms and refuse	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	Other	Other	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	Refused to answer	Refused to answer	
jilinde_coh_2022aug::why_no_condom_use	jilinde_coh_2022aug::why_no_condom_use	Taboos/cultural beliefs around condoms	Taboos/cultural beliefs around condoms	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	Dont know how to use condom.	Don't know how to use condom.	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	Drink too much alcohol	Drink too much alcohol	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	Hate condoms	Hate condoms	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	He is HIV negative	He is HIV negative	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I  must use a condom	I  must use a condom	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I Known their HIV status	I known their HIV status	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I don't like using a condom	I don't like using a condom	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I know his status	I know his status	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I know the HIV status of the client	I know the HIV status of the client	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I know the HIV status of the partner	I know the HIV status of the partner	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I know the clients HIV status	I know the clients HIV status	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I know the partners status	I know the partners status	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I know their  HIV status	I know their  HIV status	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I know their HIV status	I know their HIV status	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I know there staus	I know there staus	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I normally get tested with my partners before having sexual intercourse	I normally get tested with my partners before having sexual intercourse	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	I trust some of my clients since we go for HIV testing together	I trust some of my clients since we go for HIV testing together	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	If an not in any form of family planning	If an not in any form of family planning	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	My boyfriend is healthy	My boyfriend is healthy	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	No sweetnes	No sweetnes	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	Side effects	Side effects	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	Some of my partners are have no HIV....we normally go for testing.	"Some of my partners are have no HIV, we normally go for testing."	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	Tested negative for HIV	Tested negative for HIV	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	There is one who i love and know his statuso	There is one who i love and know his statuso	
jilinde_coh_2022aug::why_no_condom_use_specify	jilinde_coh_2022aug::why_no_condom_use_specify	"Those I don't use condom with are healthy,we normally go for HIV testing after 3 months"	"Those i don't use condom with are healthy,we normally go for HIV testing after 3 months"	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	0	0	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	1	1	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	2	2	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	3	3	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	4	4	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	5	5	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	6	6	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	7	7	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	8	8	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	10	10	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	12	12	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	14	14	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	20	20	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	23	23	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	30	30	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	90	90	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	98	:::UNDEF:::	
jilinde_coh_2022aug::freq_away_town	jilinde_coh_2022aug::freq_away_town	99	:::UNDEF:::	
jilinde_coh_2022aug::service_dice_agyw	jilinde_coh_2022aug::service_dice_agyw	No	No	1
jilinde_coh_2022aug::service_dice_agyw	jilinde_coh_2022aug::service_dice_agyw	Refused to answer	Refused to answer	3
jilinde_coh_2022aug::service_dice_agyw	jilinde_coh_2022aug::service_dice_agyw	Yes	Yes	2
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	1	1	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	2	2	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	3	3	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	4	4	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	5	5	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	6	6	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	7	7	
